Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PS/G
194,George Hill\hillge01,PG,30,UTA,48,48,31.7,5.9,12.5,.476,1.9,4.8,.403,4.0,7.7,.522,.553,3.2,4.0,.801,0.5,3.0,3.4,4.1,1.0,0.2,1.8,2.4,17.0
195,Jordan Hill\hilljo01,C,29,MIN,7,0,6.7,0.7,1.9,.385,0.0,0.0,"",0.7,1.9,.385,.385,0.3,0.3,1.000,1.1,0.9,2.0,0.0,0.1,0.0,0.6,1.3,1.7
196,Solomon Hill\hillso01,SF,25,NOP,78,69,29.7,2.3,5.9,.382,1.2,3.4,.350,1.1,2.5,.424,.482,1.3,1.5,.817,0.7,3.2,3.8,1.8,0.9,0.4,1.0,2.3,6.9
197,Darrun Hilliard\hillida01,SG,23,DET,38,1,9.7,1.2,3.1,.370,0.3,1.2,.273,0.8,2.0,.427,.420,0.5,0.7,.731,0.1,0.8,0.9,0.8,0.3,0.1,0.7,1.0,3.1
198,Jrue Holiday\holidjr01,PG,26,NOP,65,59,33.0,6.1,13.4,.452,1.5,4.3,.361,4.5,9.2,.494,.509,1.8,2.6,.705,0.7,3.3,3.9,7.3,1.5,0.6,2.9,2.0,15.5
199,Justin Holiday\holidju01,SG,27,NYK,81,4,20.0,2.8,6.5,.430,1.2,3.3,.354,1.6,3.2,.508,.520,0.7,0.9,.822,0.3,2.4,2.7,1.2,0.8,0.4,0.8,1.3,7.5
200,Rondae Hollis-Jefferson\holliro01,SF,22,BRK,77,49,22.5,3.0,6.9,.436,0.2,0.9,.224,2.8,6.1,.467,.450,2.4,3.3,.749,1.2,4.6,5.8,2.0,1.1,0.6,1.5,2.3,8.7
201,Richaun Holmes\holmeri01,C,23,PHI,56,16,20.7,4.0,7.2,.556,0.5,1.3,.360,3.5,5.8,.601,.590,1.3,1.8,.696,1.6,3.8,5.4,1.0,0.7,1.0,1.0,2.4,9.7
202,Rodney Hood\hoodro01,SG,24,UTA,58,55,27.1,4.6,11.2,.411,1.9,5.1,.376,2.7,6.1,.441,.497,1.6,2.0,.783,0.3,3.1,3.4,1.6,0.7,0.2,1.1,2.2,12.7
203,Al Horford\horfoal01,C,30,BOS,67,67,32.4,5.6,11.8,.472,1.3,3.6,.358,4.3,8.3,.521,.526,1.6,2.0,.797,1.4,5.4,6.8,5.0,0.7,1.3,1.7,2.1,14.0
204,Danuel House\houseda01,SG,23,WAS,1,0,1.0,0.0,0.0,"",0.0,0.0,"",0.0,0.0,"","",0.0,0.0,"",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Dwight Howard\howardw01,C,31,ATL,73,73,29.8,5.2,8.3,.630,0.0,0.0,.000,5.2,8.3,.632,.630,3.0,5.7,.530,4.0,8.7,12.7,1.4,0.9,1.2,2.3,2.8,13.5
206,Marcelo Huertas\huertma01,PG,33,LAL,23,1,10.3,1.1,3.0,.368,0.2,0.8,.211,0.9,2.1,.429,.397,0.4,0.7,.529,0.1,1.0,1.0,2.3,0.4,0.1,0.8,0.7,2.7
207,Josh Huestis\huestjo01,PF,25,OKC,1,0,7.0,3.0,4.0,.750,1.0,2.0,.500,2.0,2.0,1.000,.875,0.0,0.0,"",2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,7.0
208,Kris Humphries\humphkr01,PF,31,ATL,54,3,12.0,1.6,3.7,.418,0.3,0.9,.367,1.2,2.8,.434,.463,1.1,1.4,.803,1.0,2.6,3.6,0.5,0.2,0.4,0.5,1.2,4.6
209,R.J. Hunter\hunterj01,SG,23,CHI,3,0,3.0,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,"",.000,0.0,0.0,"",0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
210,Serge Ibaka\ibakase01,PF,27,TOT,79,79,30.7,6.0,12.4,.480,1.6,4.0,.391,4.4,8.4,.522,.543,1.4,1.6,.856,1.6,5.2,6.8,0.9,0.5,1.6,1.3,2.7,14.8
211,Andre Iguodala\iguodan01,SF,33,GSW,76,0,26.3,2.9,5.5,.528,0.8,2.3,.362,2.0,3.1,.651,.605,0.9,1.3,.706,0.7,3.3,4.0,3.4,1.0,0.5,0.8,1.3,7.6
212,Ersan Ilyasova\ilyaser01,PF,29,TOT,80,51,26.4,4.7,10.9,.431,1.8,4.9,.354,2.9,6.0,.494,.511,2.0,2.5,.776,1.4,4.5,5.9,1.7,0.7,0.3,1.4,2.6,13.1
213,Joe Ingles\inglejo01,SF,29,UTA,81,25,24.0,2.5,5.5,.453,1.5,3.4,.440,1.0,2.1,.474,.588,0.6,0.8,.735,0.3,2.9,3.2,2.7,1.2,0.1,1.3,2.0,7.1
214,Brandon Ingram\ingrabr01,SF,19,LAL,77,38,28.8,3.4,8.5,.405,0.7,2.4,.297,2.7,6.1,.448,.447,1.7,2.7,.623,0.7,3.3,4.0,2.0,0.6,0.5,1.4,2.0,9.3
215,Kyrie Irving\irvinky01,PG,24,CLE,72,72,35.1,9.3,19.7,.473,2.5,6.1,.401,6.9,13.6,.505,.535,4.1,4.6,.905,0.7,2.5,3.2,5.8,1.2,0.3,2.5,2.2,25.2
216,Jarrett Jack\jackja01,PG,33,NOP,2,0,16.5,1.0,1.5,.667,0.0,0.5,.000,1.0,1.0,1.000,.667,1.0,1.0,1.000,0.0,0.0,0.0,2.5,1.0,0.0,1.5,2.0,3.0
217,Demetrius Jackson\jacksde01,PG,22,BOS,5,0,3.4,0.6,0.8,.750,0.2,0.2,1.000,0.4,0.6,.667,.875,0.6,1.2,.500,0.4,0.4,0.8,0.6,0.0,0.0,0.0,0.0,2.0
218,Pierre Jackson\jackspi01,PG,25,DAL,8,1,10.5,1.6,4.9,.333,0.4,1.4,.273,1.3,3.5,.357,.372,0.8,0.9,.857,0.1,1.0,1.1,2.4,0.3,0.0,0.4,0.6,4.4
219,Reggie Jackson\jacksre01,PG,26,DET,52,50,27.4,5.5,13.0,.419,1.3,3.5,.359,4.2,9.5,.442,.468,2.3,2.6,.868,0.4,1.8,2.2,5.2,0.7,0.1,2.2,2.5,14.5
220,LeBron James\jamesle01,SF,32,CLE,74,74,37.8,9.9,18.2,.548,1.7,4.6,.363,8.3,13.5,.611,.594,4.8,7.2,.674,1.3,7.3,8.6,8.7,1.2,0.6,4.1,1.8,26.4
221,Al Jefferson\jeffeal01,C,32,IND,66,1,14.1,3.6,7.1,.499,0.0,0.0,.000,3.6,7.1,.500,.499,1.0,1.3,.765,1.1,3.1,4.2,0.9,0.3,0.2,0.5,1.9,8.1
222,Richard Jefferson\jefferi01,SF,36,CLE,78,13,20.4,1.9,4.3,.448,0.8,2.3,.333,1.2,2.0,.583,.538,1.0,1.3,.738,0.4,2.2,2.5,1.0,0.3,0.1,0.7,1.9,5.7
223,John Jenkins\jenkijo01,SG,25,PHO,4,0,3.3,0.5,1.3,.400,0.3,0.5,.500,0.3,0.8,.333,.500,0.5,0.5,1.000,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,1.8
224,Brandon Jennings\jennibr01,PG,27,TOT,80,12,22.2,2.4,6.6,.363,1.0,3.1,.320,1.4,3.5,.401,.438,1.4,1.9,.750,0.4,2.0,2.4,4.9,0.9,0.1,1.6,1.4,7.2
225,Jonas Jerebko\jerebjo01,PF,29,BOS,77,6,15.9,1.5,3.4,.438,0.6,1.7,.349,0.9,1.7,.527,.525,0.3,0.5,.743,0.8,2.7,3.5,0.9,0.4,0.2,0.5,1.6,3.9
226,Amir Johnson\johnsam01,PF,29,BOS,79,76,20.1,2.6,4.6,.570,0.3,0.8,.391,2.3,3.8,.609,.605,0.8,1.2,.670,1.5,3.1,4.6,1.8,0.6,0.8,1.0,2.6,6.4
227,Brice Johnson\johnsbr02,PF,22,LAC,3,0,3.0,0.7,2.3,.286,0.0,0.0,"",0.7,2.3,.286,.286,0.0,0.0,"",0.3,0.7,1.0,0.3,0.7,0.3,0.3,0.0,1.3
228,James Johnson\johnsja01,PF,29,MIA,75,4,27.3,4.8,10.1,.479,1.2,3.4,.345,3.7,6.7,.545,.536,2.0,2.8,.704,0.9,4.0,4.9,3.6,1.0,1.1,2.3,2.6,12.8
229,Joe Johnson\johnsjo02,SF,35,UTA,77,14,23.7,3.5,8.1,.435,1.4,3.3,.410,2.1,4.7,.453,.520,0.8,1.0,.827,0.4,2.7,3.1,1.8,0.5,0.2,0.9,1.2,9.2
230,Stanley Johnson\johnsst04,SF,20,DET,76,0,17.8,1.7,4.7,.358,0.6,2.0,.298,1.1,2.8,.402,.421,0.5,0.7,.679,0.5,2.0,2.5,1.4,0.7,0.3,0.9,1.6,4.5
231,Tyler Johnson\johnsty01,PG,24,MIA,72,0,30.0,4.9,11.4,.433,1.3,3.5,.373,3.6,7.9,.460,.490,2.7,3.5,.768,0.7,3.3,4.0,3.2,1.2,0.6,1.2,2.4,13.9
232,Wesley Johnson\johnswe01,SF,29,LAC,67,3,12.0,1.1,3.0,.364,0.4,1.7,.250,0.6,1.2,.524,.437,0.2,0.3,.647,0.4,2.3,2.7,0.3,0.4,0.4,0.3,1.2,2.7
233,Nikola Jokic\jokicni01,C,21,DEN,71,57,27.9,6.8,11.8,.577,0.6,1.9,.324,6.2,9.9,.626,.603,2.5,3.0,.827,2.9,6.8,9.7,4.9,0.8,0.7,2.3,2.9,16.7
234,Damian Jones\jonesda03,C,21,GSW,9,0,7.3,0.7,1.4,.462,0.0,0.0,"",0.7,1.4,.462,.462,0.3,0.9,.375,1.0,0.8,1.8,0.0,0.1,0.2,0.6,1.3,1.7
235,Derrick Jones\jonesde02,SF,19,PHO,31,7,16.5,2.1,3.6,.580,0.1,0.3,.250,2.0,3.4,.606,.589,0.8,1.2,.722,1.2,1.3,2.4,0.3,0.4,0.4,0.4,1.9,5.1
236,James Jones\jonesja02,SF,36,CLE,47,2,7.3,0.9,1.6,.539,0.6,1.1,.556,0.2,0.5,.500,.737,0.2,0.4,.647,0.0,0.7,0.7,0.3,0.1,0.2,0.2,0.7,2.6
237,Terrence Jones\joneste01,PF,25,TOT,54,12,23.5,4.3,9.1,.470,0.4,1.4,.253,3.9,7.7,.510,.490,1.9,3.1,.606,1.2,4.5,5.7,1.1,0.7,1.0,0.9,1.2,10.8
238,Tyus Jones\jonesty01,PG,20,MIN,58,0,12.6,1.2,2.9,.402,0.4,1.2,.338,0.8,1.7,.446,.470,0.5,0.7,.775,0.2,0.9,1.1,2.5,0.8,0.1,0.6,0.8,3.3
239,DeAndre Jordan\jordade01,C,28,LAC,80,80,31.7,5.1,7.1,.713,0.0,0.0,.000,5.1,7.1,.715,.713,2.5,5.3,.482,3.6,10.1,13.7,1.2,0.6,1.6,1.5,2.6,12.6
240,Cory Joseph\josepco01,SG,25,TOR,79,22,25.3,3.8,8.3,.454,0.6,1.7,.356,3.2,6.6,.480,.491,1.2,1.5,.770,0.7,2.3,3.0,3.4,0.8,0.2,1.4,1.8,9.3
241,Frank Kaminsky\kaminfr01,C,23,CHO,74,16,26.1,4.3,10.7,.401,1.6,4.7,.330,2.7,5.9,.457,.474,1.6,2.1,.761,0.8,3.8,4.6,2.2,0.6,0.5,1.0,1.9,11.7
242,Enes Kanter\kanteen01,C,24,OKC,70,0,21.4,5.6,10.3,.547,0.1,0.5,.132,5.5,9.7,.570,.550,3.1,4.0,.794,2.7,4.0,6.7,0.9,0.5,0.5,1.7,2.1,14.4
243,Ryan Kelly\kellyry01,PF,25,ATL,15,0,5.9,0.3,1.3,.250,0.1,0.5,.250,0.2,0.8,.250,.300,0.3,0.4,.833,0.0,1.0,1.0,0.5,0.3,0.3,0.2,0.3,1.1
244,Michael Kidd-Gilchrist\kiddgmi01,SF,23,CHO,80,80,29.1,3.6,7.6,.479,0.0,0.1,.111,3.6,7.5,.484,.479,1.9,2.4,.781,1.9,5.1,7.0,1.4,1.0,1.0,0.7,2.3,9.2
245,Sean Kilpatrick\kilpase01,SG,27,BRK,70,24,25.1,4.4,10.5,.415,1.5,4.4,.341,2.9,6.1,.468,.486,2.9,3.5,.843,0.3,3.7,4.0,2.2,0.7,0.1,1.9,1.7,13.1
246,Brandon Knight\knighbr03,SG,25,PHO,54,5,21.1,3.9,9.7,.398,0.8,2.6,.324,3.0,7.1,.425,.441,2.4,2.9,.857,0.5,1.7,2.2,2.4,0.5,0.1,1.6,1.6,11.0
247,Kyle Korver\korveky01,SG,35,TOT,66,22,26.4,3.6,7.7,.466,2.4,5.4,.451,1.2,2.3,.500,.623,0.6,0.6,.905,0.1,2.7,2.8,1.7,0.5,0.3,1.0,1.6,10.2
248,Kosta Koufos\koufoko01,C,27,SAC,71,62,20.0,3.0,5.5,.551,0.0,0.0,.000,3.0,5.5,.552,.551,0.5,0.9,.613,1.7,4.0,5.7,0.7,0.5,0.7,0.9,2.4,6.6
249,Mindaugas Kuzminskas\kuzmimi01,SF,27,NYK,67,5,14.9,2.3,5.4,.425,0.8,2.5,.319,1.5,2.9,.515,.499,0.8,1.0,.803,0.7,1.2,1.8,1.0,0.4,0.2,0.7,1.2,6.2
250,Skal Labissiere\labissk01,PF,20,SAC,31,10,17.8,3.6,6.6,.544,0.1,0.2,.429,3.5,6.4,.548,.551,1.5,2.1,.703,1.6,3.4,4.9,0.8,0.5,0.4,1.2,1.8,8.7
251,Jeremy Lamb\lambje01,SG,24,CHO,61,5,18.2,3.6,7.8,.463,0.7,2.3,.288,2.9,5.5,.536,.505,1.7,2.0,.846,0.5,3.8,4.2,1.2,0.4,0.4,0.6,1.6,9.5
252,Nicolas Laprovittola\laproni01,PG,27,SAS,18,3,9.7,1.1,2.6,.426,0.6,1.5,.370,0.6,1.1,.500,.532,0.5,0.5,1.000,0.1,0.5,0.6,1.6,0.2,0.1,1.1,1.1,3.3
253,Joffrey Lauvergne\lauvejo01,C,25,TOT,69,1,14.1,2.1,4.9,.439,0.5,1.4,.337,1.7,3.4,.481,.488,0.7,1.1,.630,1.0,2.6,3.6,1.0,0.3,0.1,0.8,1.2,5.4
254,Zach LaVine\lavinza01,SG,21,MIN,47,47,37.2,6.9,15.1,.459,2.6,6.6,.387,4.4,8.5,.515,.544,2.5,3.0,.836,0.4,3.0,3.4,3.0,0.9,0.2,1.8,2.2,18.9
255,Ty Lawson\lawsoty01,PG,29,SAC,68,23,25.0,3.4,7.5,.451,0.5,1.7,.282,2.9,5.8,.501,.483,2.4,3.0,.792,0.6,1.9,2.5,4.8,1.1,0.1,1.9,1.7,9.7
256,Jake Layman\laymaja01,SF,22,POR,34,0,6.2,0.6,2.3,.278,0.3,1.4,.239,0.3,1.0,.333,.348,0.4,0.5,.765,0.1,0.5,0.6,0.2,0.2,0.1,0.2,0.6,2.0
257,Courtney Lee\leeco01,SG,31,NYK,76,73,32.1,4.2,9.2,.456,1.4,3.5,.404,2.8,5.7,.487,.532,1.1,1.2,.882,0.7,2.7,3.4,2.4,1.1,0.3,0.9,1.8,10.9
258,David Lee\leeda02,PF,33,SAS,78,10,18.8,3.2,5.3,.592,0.0,0.0,"",3.2,5.3,.592,.592,1.0,1.4,.708,1.9,3.7,5.6,1.6,0.4,0.5,1.0,1.6,7.4
259,Alex Len\lenal01,C,23,PHO,76,33,20.3,3.0,6.0,.500,0.0,0.2,.250,3.0,5.8,.507,.503,2.0,2.7,.721,2.0,4.6,6.6,0.6,0.5,1.3,1.3,3.1,8.0
260,Kawhi Leonard\leonaka01,SF,25,SAS,73,73,33.5,8.6,17.8,.486,2.0,5.3,.380,6.6,12.5,.531,.542,6.4,7.3,.879,1.1,4.7,5.8,3.5,1.8,0.8,2.1,1.6,25.7
261,Meyers Leonard\leoname01,PF,24,POR,73,11,16.3,2.0,5.0,.390,1.0,2.9,.349,1.0,2.2,.443,.489,0.5,0.5,.875,0.4,2.7,3.1,1.0,0.2,0.4,0.5,2.3,5.4
262,Jon Leuer\leuerjo01,PF,27,DET,74,33,26.0,4.2,8.7,.484,0.7,2.2,.295,3.5,6.4,.549,.522,1.3,1.5,.865,1.4,4.0,5.4,1.5,0.4,0.4,0.9,2.0,10.3
263,Caris LeVert\leverca01,SF,22,BRK,56,25,21.6,3.0,6.6,.452,1.1,3.2,.330,1.9,3.4,.569,.533,1.2,1.7,.720,0.4,2.9,3.3,1.9,0.9,0.1,1.0,1.6,8.2
264,DeAndre Liggins\liggide01,SG,28,CLE,61,19,12.3,0.9,2.2,.382,0.3,0.7,.378,0.6,1.5,.385,.445,0.4,0.6,.622,0.3,1.4,1.7,0.9,0.7,0.2,0.7,1.3,2.4
265,Damian Lillard\lillada01,PG,26,POR,75,75,35.9,8.8,19.8,.444,2.9,7.7,.370,6.0,12.1,.491,.516,6.5,7.3,.895,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2.0,27.0
266,Jeremy Lin\linje01,PG,28,BRK,36,33,24.5,4.9,11.1,.438,1.6,4.3,.372,3.3,6.8,.480,.510,3.2,3.9,.816,0.3,3.4,3.8,5.1,1.1,0.4,2.4,2.2,14.5
267,Shaun Livingston\livinsh01,PG,31,GSW,75,3,17.7,2.3,4.2,.553,0.0,0.0,.333,2.3,4.1,.555,.554,0.6,0.8,.700,0.4,1.6,2.0,1.8,0.5,0.3,0.8,1.6,5.2
268,Shawn Long\longsh01,C,24,PHI,17,0,12.8,3.4,5.6,.594,0.4,1.0,.412,2.9,4.6,.633,.630,1.1,2.1,.543,1.9,2.5,4.5,0.8,0.5,0.5,0.7,2.6,8.2
269,Kevon Looney\looneke01,C,20,GSW,53,4,8.4,1.1,2.0,.523,0.0,0.2,.222,1.0,1.8,.551,.533,0.4,0.6,.618,0.8,1.5,2.3,0.5,0.3,0.3,0.3,1.2,2.5
270,Brook Lopez\lopezbr01,C,28,BRK,75,75,29.6,7.4,15.6,.473,1.8,5.1,.348,5.6,10.5,.534,.530,3.9,4.9,.810,1.6,3.8,5.4,2.3,0.5,1.7,2.5,2.6,20.5
271,Robin Lopez\lopezro01,C,28,CHI,80,80,28.1,4.8,9.6,.493,0.0,0.0,.000,4.8,9.6,.494,.493,0.9,1.2,.714,3.0,3.4,6.4,1.0,0.2,1.5,1.1,1.9,10.4
272,Kevin Love\loveke01,PF,28,CLE,60,60,31.4,6.2,14.5,.427,2.4,6.5,.373,3.8,8.0,.471,.510,4.3,4.9,.871,2.5,8.6,11.1,1.9,0.9,0.4,2.0,2.1,19.0
273,Kyle Lowry\lowryky01,PG,30,TOR,59,59,37.7,7.2,15.4,.464,3.3,7.8,.415,3.9,7.6,.515,.569,5.0,6.1,.822,0.8,4.0,4.8,7.0,1.5,0.3,2.9,2.9,22.6
274,John Lucas III\lucasjo02,PG,34,MIN,5,0,2.2,0.2,0.8,.250,0.0,0.2,.000,0.2,0.6,.333,.250,0.0,0.0,"",0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.4
275,Timothe Luwawu-Cabarrot\luwawti01,SF,21,PHI,68,18,17.1,2.1,5.2,.399,0.7,2.3,.310,1.3,2.8,.472,.469,1.5,1.8,.857,0.4,1.8,2.1,1.1,0.5,0.1,1.0,2.2,6.3
276,Trey Lyles\lylestr01,PF,21,UTA,70,4,16.4,2.3,6.2,.364,0.9,2.9,.319,1.3,3.3,.403,.438,0.8,1.1,.727,0.7,2.6,3.3,1.0,0.4,0.3,0.9,1.4,6.3
277,Shelvin Mack\macksh01,PG,26,UTA,54,9,21.8,3.1,6.9,.444,0.6,2.2,.299,2.4,4.8,.510,.491,0.9,1.4,.685,0.3,2.0,2.3,2.8,0.8,0.0,1.6,1.8,7.7
278,Ian Mahinmi\mahinia01,C,30,WAS,31,0,17.9,2.1,3.6,.586,0.0,0.0,"",2.1,3.6,.586,.586,1.4,2.4,.573,1.5,3.3,4.8,0.6,1.1,0.8,1.1,2.9,5.6
279,Thon Maker\makerth01,PF,19,MIL,56,33,9.6,1.4,3.1,.462,0.5,1.3,.389,0.9,1.8,.515,.543,0.5,0.8,.630,0.6,1.3,1.9,0.3,0.2,0.4,0.3,1.5,3.9
280,Boban Marjanovic\marjabo01,C,28,DET,34,0,8.0,1.9,3.5,.550,0.0,0.0,"",1.9,3.5,.550,.550,1.3,1.6,.804,1.2,2.3,3.5,0.3,0.1,0.3,0.3,0.7,5.2
281,Jarell Martin\martija01,PF,22,MEM,41,3,13.5,1.4,3.6,.388,0.2,0.6,.360,1.2,3.0,.393,.418,0.9,1.2,.792,0.9,2.9,3.8,0.2,0.4,0.2,0.7,2.2,3.9
282,Wesley Matthews\matthwe02,SG,30,DAL,73,73,34.2,4.6,11.6,.393,2.4,6.6,.363,2.2,5.0,.432,.496,2.0,2.5,.816,0.2,3.3,3.6,2.9,1.1,0.2,1.4,2.2,13.5
283,Luc Mbah a Moute\mbahalu01,PF,30,LAC,79,75,22.2,2.3,4.7,.500,0.5,1.4,.383,1.8,3.3,.548,.555,0.7,1.1,.702,0.6,1.6,2.2,0.5,1.0,0.4,0.6,1.5,5.9
284,James Michael McAdoo\mcadoja01,PF,24,GSW,51,1,8.4,1.2,2.2,.532,0.0,0.2,.250,1.1,2.0,.553,.541,0.4,0.8,.475,0.6,1.0,1.6,0.3,0.3,0.5,0.4,0.9,2.7
285,Patrick McCaw\mccawpa01,SG,21,GSW,70,20,14.9,1.4,3.3,.433,0.6,1.7,.339,0.9,1.6,.530,.519,0.4,0.5,.771,0.3,1.1,1.4,1.1,0.5,0.2,0.5,0.9,3.8
286,Sheldon McClellan\mcclesh01,SG,24,WAS,29,3,8.7,0.8,2.2,.375,0.2,0.9,.231,0.6,1.3,.474,.422,0.6,0.7,.857,0.1,0.9,1.0,0.5,0.3,0.1,0.1,0.6,2.5
287,C.J. McCollum\mccolcj01,SG,25,POR,80,80,35.0,8.7,18.0,.480,2.3,5.5,.420,6.3,12.5,.506,.544,3.4,3.7,.912,0.8,2.9,3.6,3.6,0.9,0.5,2.2,2.5,23.0
288,T.J. McConnell\mccontj01,PG,24,PHI,80,50,26.4,2.9,6.3,.462,0.1,0.7,.200,2.8,5.6,.494,.473,0.9,1.1,.830,0.5,2.6,3.1,6.6,1.7,0.1,2.0,1.7,6.9
289,Chris McCullough\mcculch01,PF,21,TOT,15,0,4.9,1.1,2.1,.516,0.1,0.4,.167,1.0,1.7,.600,.532,0.2,0.3,.600,0.6,0.5,1.1,0.1,0.1,0.1,0.1,0.5,2.4
290,K.J. McDaniels\mcdankj01,SF,23,TOT,48,0,10.0,1.5,3.3,.459,0.4,1.3,.311,1.1,2.0,.552,.519,0.6,0.7,.824,0.3,1.3,1.6,0.3,0.4,0.4,0.6,1.0,4.0
