Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PS/G
291,Doug McDermott\mcderdo01,SF,25,TOT,66,5,22.8,3.4,7.5,.446,1.2,3.2,.370,2.2,4.4,.500,.523,1.1,1.3,.845,0.3,2.4,2.7,0.9,0.2,0.1,0.6,1.2,9.0
292,JaVale McGee\mcgeeja01,C,29,GSW,76,10,9.5,2.7,4.1,.651,0.0,0.1,.000,2.7,4.1,.659,.651,0.7,1.4,.505,1.3,1.9,3.1,0.2,0.2,0.9,0.5,1.4,6.1
293,Rodney McGruder\mcgruro01,SG,25,MIA,77,64,25.3,2.5,5.9,.413,0.9,2.8,.333,1.5,3.1,.485,.492,0.6,0.9,.620,1.2,2.1,3.3,1.6,0.6,0.2,0.7,1.8,6.4
294,Ben McLemore\mclembe01,SG,23,SAC,59,26,18.9,2.9,6.8,.429,1.1,2.8,.388,1.8,4.0,.457,.509,1.0,1.4,.763,0.3,1.6,1.9,0.8,0.5,0.1,1.1,1.7,7.9
295,Jordan McRae\mcraejo01,SG,25,CLE,37,4,10.4,1.6,4.1,.387,0.5,1.4,.353,1.1,2.7,.404,.447,0.7,0.9,.794,0.2,0.9,1.1,0.5,0.2,0.2,0.4,0.8,4.4
296,Josh McRoberts\mcrobjo01,PF,29,MIA,22,14,17.3,2.0,5.4,.373,0.6,1.4,.419,1.4,4.0,.356,.428,0.3,0.4,.667,1.0,2.3,3.4,2.3,0.5,0.2,1.0,1.4,4.9
297,Jodie Meeks\meeksjo01,SG,29,ORL,35,10,20.5,2.9,7.1,.402,1.5,3.8,.402,1.3,3.3,.402,.508,1.8,2.0,.886,0.1,2.1,2.2,1.3,1.0,0.1,1.0,1.1,9.0
298,Salah Mejri\mejrisa01,C,30,DAL,71,11,12.5,1.2,1.9,.639,0.0,0.0,.000,1.2,1.8,.649,.639,0.5,0.8,.593,1.3,3.0,4.3,0.2,0.5,0.9,0.6,2.1,2.9
299,Jordan Mickey\mickejo01,PF,22,BOS,25,1,5.6,0.6,1.4,.441,0.0,0.0,.000,0.6,1.3,.455,.441,0.3,0.6,.571,0.5,0.8,1.4,0.3,0.1,0.2,0.4,0.5,1.5
300,Khris Middleton\middlkh01,SG,25,MIL,29,23,30.7,5.2,11.5,.450,1.6,3.6,.433,3.6,7.9,.459,.518,2.8,3.2,.880,0.4,3.8,4.2,3.4,1.4,0.2,2.2,2.7,14.7
301,C.J. Miles\milescj01,SF,29,IND,75,29,23.4,3.7,8.5,.435,2.2,5.4,.413,1.5,3.2,.473,.565,1.1,1.2,.903,0.4,2.6,3.0,0.6,0.6,0.3,0.5,2.0,10.7
302,Mike Miller\millemi01,SF,36,DEN,18,0,5.2,0.3,0.9,.375,0.3,0.8,.429,0.0,0.1,.000,.563,0.1,0.1,1.000,0.1,1.2,1.3,0.7,0.1,0.0,0.5,0.4,1.1
303,Patty Mills\millspa02,PG,28,SAS,79,8,22.0,3.4,7.8,.438,1.8,4.5,.410,1.6,3.3,.475,.555,0.8,1.0,.825,0.3,1.5,1.8,3.5,0.8,0.0,1.3,1.4,9.5
304,Elijah Millsap\millsel01,SG,29,PHO,1,0,12.0,0.0,5.0,.000,0.0,2.0,.000,0.0,3.0,.000,.000,0.0,0.0,"",0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0
305,Paul Millsap\millspa01,PF,31,ATL,68,66,34.1,6.3,14.1,.442,1.1,3.5,.313,5.1,10.6,.485,.481,4.6,6.0,.768,1.6,6.1,7.8,3.7,1.3,0.9,2.3,2.7,18.2
306,Nikola Mirotic\mirotni01,PF,25,CHI,69,14,24.0,3.7,8.9,.416,1.8,5.3,.344,1.9,3.5,.525,.520,1.4,1.8,.778,0.8,4.6,5.4,1.1,0.7,0.8,1.1,1.8,10.7
307,Greg Monroe\monrogr01,C,26,MIL,80,0,22.6,4.8,9.0,.534,0.0,0.0,.000,4.8,9.0,.536,.534,2.2,2.9,.739,2.1,4.5,6.6,2.3,1.1,0.5,1.7,2.1,11.8
308,E'Twaun Moore\mooreet01,SG,27,NOP,72,22,25.1,3.9,8.6,.458,1.1,2.9,.372,2.8,5.7,.501,.520,0.8,1.0,.778,0.5,1.7,2.1,2.3,0.7,0.4,0.9,1.8,9.7
309,Marcus Morris\morrima03,SF,27,DET,79,79,32.5,5.3,12.7,.418,1.5,4.5,.331,3.8,8.2,.466,.477,1.8,2.3,.784,1.0,3.7,4.6,2.0,0.7,0.3,1.1,2.1,14.0
310,Markieff Morris\morrima02,PF,27,WAS,76,76,31.2,5.3,11.7,.457,0.9,2.6,.362,4.4,9.1,.483,.497,2.4,2.8,.837,1.4,5.1,6.5,1.7,1.1,0.6,1.7,3.3,14.0
311,Anthony Morrow\morroan01,SG,31,TOT,48,7,14.8,2.0,5.2,.387,0.8,2.8,.303,1.2,2.4,.483,.468,0.7,0.8,.919,0.3,0.4,0.6,0.5,0.5,0.0,0.1,0.9,5.5
312,Donatas Motiejunas\motiedo01,PF,26,NOP,32,0,13.7,1.6,3.8,.433,0.3,1.3,.262,1.3,2.4,.526,.479,0.7,1.4,.477,0.8,2.2,3.0,1.0,0.5,0.3,0.9,1.6,4.3
313,Timofey Mozgov\mozgoti01,C,30,LAL,54,52,20.4,3.1,6.1,.515,0.0,0.0,.000,3.1,6.1,.517,.515,1.2,1.4,.808,1.9,3.0,4.9,0.8,0.3,0.6,1.3,2.5,7.4
314,Emmanuel Mudiay\mudiaem01,PG,20,DEN,55,41,25.6,3.8,10.0,.377,1.0,3.2,.316,2.8,6.8,.406,.428,2.4,3.0,.784,0.5,2.7,3.3,3.9,0.7,0.2,2.2,1.7,11.0
315,Shabazz Muhammad\muhamsh01,SF,24,MIN,76,1,19.5,3.6,7.6,.481,0.6,1.8,.348,3.0,5.7,.523,.523,1.9,2.4,.779,1.1,1.8,2.8,0.4,0.3,0.1,0.7,1.1,9.8
316,Dejounte Murray\murrade01,PG,20,SAS,37,8,8.5,1.3,3.1,.426,0.2,0.6,.391,1.1,2.5,.435,.465,0.6,0.8,.700,0.2,1.0,1.1,1.3,0.2,0.2,1.0,0.8,3.5
317,Jamal Murray\murraja01,SG,19,DEN,80,8,21.1,3.5,8.7,.403,1.4,4.1,.329,2.2,4.6,.469,.481,1.3,1.5,.880,0.5,2.1,2.6,1.9,0.7,0.3,1.4,1.5,9.7
318,Mike Muscala\muscami01,C,25,ATL,68,3,17.6,2.4,4.8,.500,0.6,1.6,.415,1.8,3.2,.541,.567,0.7,0.9,.758,1.1,2.4,3.5,1.3,0.4,0.6,0.8,1.4,6.1
319,Larry Nance Jr.\nancela02,PF,24,LAL,61,5,22.6,3.0,5.6,.535,0.1,0.5,.258,2.9,5.1,.563,.547,0.9,1.3,.731,1.9,3.9,5.7,1.5,1.3,0.6,0.9,2.4,7.0
320,Shabazz Napier\napiesh01,PG,25,POR,52,1,9.3,1.2,3.2,.382,0.6,1.7,.360,0.6,1.5,.405,.476,0.7,0.9,.783,0.2,0.9,1.1,1.3,0.6,0.0,0.7,0.7,3.7
321,Maurice Ndour\ndourma01,PF,24,NYK,31,3,9.9,1.2,2.6,.463,0.0,0.2,.143,1.2,2.4,.493,.469,0.6,0.8,.750,0.7,1.4,2.0,0.3,0.5,0.2,0.4,1.0,3.0
322,Gary Neal\nealga01,SG,32,ATL,2,0,9.0,0.0,3.5,.000,0.0,1.0,.000,0.0,2.5,.000,.000,2.0,2.0,1.000,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,2.0
323,Jameer Nelson\nelsoja01,PG,34,DEN,75,39,27.3,3.6,8.1,.444,1.4,3.6,.388,2.2,4.4,.489,.531,0.6,0.8,.714,0.4,2.2,2.6,5.1,0.7,0.1,1.7,2.6,9.2
324,Raul Neto\netora01,PG,24,UTA,40,0,8.7,1.0,2.3,.451,0.3,0.8,.323,0.8,1.5,.517,.505,0.2,0.2,.889,0.1,0.7,0.8,0.9,0.5,0.1,0.4,1.2,2.5
325,Georges Niang\niangge01,PF,23,IND,23,0,4.0,0.4,1.6,.250,0.0,0.5,.083,0.3,1.0,.333,.264,0.1,0.1,1.000,0.1,0.7,0.7,0.2,0.1,0.0,0.2,0.3,0.9
326,Andrew Nicholson\nichoan01,PF,27,TOT,37,0,8.6,1.1,2.8,.400,0.1,0.7,.192,1.0,2.1,.468,.424,0.2,0.4,.643,0.4,1.1,1.5,0.3,0.4,0.2,0.4,1.4,2.6
327,Joakim Noah\noahjo01,C,31,NYK,46,46,22.1,2.2,4.3,.495,0.0,0.0,.000,2.2,4.3,.497,.495,0.7,1.7,.436,3.5,5.2,8.7,2.2,0.7,0.8,1.3,2.8,5.0
328,Nerlens Noel\noelne01,C,22,TOT,49,17,20.6,3.6,6.0,.597,0.0,0.0,.000,3.6,6.0,.599,.597,1.5,2.2,.694,1.8,3.9,5.8,1.0,1.3,1.0,1.0,2.6,8.7
329,Lucas Nogueira\noguelu01,C,24,TOR,56,6,19.2,1.8,2.7,.673,0.1,0.2,.300,1.8,2.6,.699,.683,0.8,1.2,.657,1.4,2.8,4.3,0.7,0.9,1.6,0.8,2.4,4.5
330,Steve Novak\novakst01,PF,33,MIL,8,0,2.8,0.3,0.9,.286,0.1,0.8,.167,0.1,0.1,1.000,.357,0.0,0.0,"",0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.6
331,Dirk Nowitzki\nowitdi01,PF,38,DAL,53,53,26.4,5.4,12.4,.436,1.5,3.9,.380,3.9,8.5,.461,.495,1.8,2.1,.873,0.4,6.1,6.5,1.5,0.5,0.7,0.9,2.1,14.1
332,Jusuf Nurkic\nurkiju01,C,22,TOT,65,48,21.4,4.2,8.2,.507,0.0,0.0,.000,4.2,8.2,.508,.507,1.8,3.2,.571,2.4,4.8,7.2,1.9,0.8,1.1,2.2,2.5,10.2
333,David Nwaba\nwabada01,SG,24,LAL,18,2,19.1,2.2,3.8,.565,0.1,0.3,.200,2.1,3.6,.594,.572,1.2,1.9,.629,0.8,2.3,3.2,0.6,0.6,0.4,0.4,1.7,5.6
334,Johnny O'Bryant\obryajo01,PF,23,TOT,11,0,7.3,1.4,2.7,.500,0.3,0.5,.500,1.1,2.2,.500,.550,0.5,0.5,.833,0.8,0.9,1.7,0.5,0.0,0.1,0.5,0.9,3.5
335,Kyle O'Quinn\oquinky01,PF,26,NYK,78,8,15.6,2.7,5.2,.521,0.0,0.2,.063,2.7,5.0,.539,.522,0.8,1.1,.771,2.0,3.6,5.6,1.5,0.4,1.3,1.0,2.2,6.3
336,Daniel Ochefu\ochefda01,C,23,WAS,18,0,3.2,0.4,1.2,.381,0.0,0.0,"",0.4,1.2,.381,.381,0.0,0.1,.000,0.2,0.9,1.1,0.1,0.1,0.0,0.2,0.9,0.9
337,Jahlil Okafor\okafoja01,C,21,PHI,50,33,22.7,4.8,9.4,.514,0.0,0.0,"",4.8,9.4,.514,.514,2.1,3.2,.671,1.6,3.2,4.8,1.2,0.4,1.0,1.8,2.4,11.8
338,Victor Oladipo\oladivi01,SG,24,OKC,65,65,33.3,6.2,14.0,.441,1.9,5.3,.362,4.2,8.6,.489,.510,1.7,2.3,.752,0.6,3.7,4.3,2.6,1.2,0.3,1.7,2.4,16.0
339,Kelly Olynyk\olynyke01,C,25,BOS,74,6,20.5,3.5,6.7,.515,0.9,2.6,.349,2.6,4.2,.616,.581,1.2,1.7,.732,1.0,3.8,4.8,1.9,0.6,0.4,1.3,2.7,9.1
340,Arinze Onuaku\onuakar01,C,29,ORL,8,0,3.5,0.3,0.5,.500,0.0,0.0,"",0.3,0.5,.500,.500,0.0,0.0,"",0.3,0.5,0.8,0.3,0.0,0.1,0.3,0.4,0.5
341,Chinanu Onuaku\onuakch01,C,20,HOU,5,1,10.4,1.0,1.4,.714,0.0,0.0,"",1.0,1.4,.714,.714,0.8,0.8,1.000,0.4,1.6,2.0,0.6,0.6,0.2,0.8,1.2,2.8
342,Kelly Oubre\oubreke01,SF,21,WAS,78,4,20.2,2.3,5.5,.423,0.7,2.4,.290,1.6,3.1,.525,.486,1.0,1.3,.758,0.8,2.6,3.3,0.6,0.7,0.2,0.6,2.5,6.3
343,Zaza Pachulia\pachuza01,C,32,GSW,69,69,18.2,2.3,4.4,.533,0.0,0.0,.000,2.3,4.4,.535,.533,1.4,1.8,.774,2.0,3.9,5.9,1.9,0.9,0.5,1.3,2.4,6.1
344,Georgios Papagiannis\papagge01,C,19,SAC,20,0,15.1,2.4,4.4,.552,0.0,0.1,.000,2.4,4.3,.558,.552,0.5,0.5,.900,1.1,2.9,3.9,0.8,0.2,0.8,0.9,2.0,5.3
345,Jabari Parker\parkeja01,PF,21,MIL,51,50,33.9,7.8,16.0,.490,1.3,3.5,.365,6.5,12.5,.525,.530,3.2,4.3,.743,1.5,4.6,6.1,2.8,1.0,0.4,1.8,2.2,20.1
346,Tony Parker\parketo01,PG,34,SAS,62,62,25.2,4.2,9.0,.463,0.4,1.1,.338,3.8,8.0,.481,.484,1.3,1.8,.717,0.1,1.6,1.8,4.6,0.5,0.0,1.4,1.5,10.1
347,Chandler Parsons\parsoch01,SF,28,MEM,34,34,19.9,2.2,6.5,.338,0.7,2.7,.269,1.5,3.8,.388,.394,1.0,1.3,.814,0.2,2.3,2.5,1.6,0.6,0.1,0.7,1.5,6.2
348,Lamar Patterson\pattela01,SG,25,ATL,5,0,8.0,0.6,3.0,.200,0.2,1.2,.167,0.4,1.8,.222,.233,0.4,0.6,.667,0.2,1.2,1.4,1.2,0.2,0.0,0.8,1.2,1.8
349,Patrick Patterson\pattepa01,PF,27,TOR,64,7,24.8,2.4,6.0,.399,1.5,3.9,.369,0.9,2.0,.458,.521,0.7,0.9,.717,1.0,3.6,4.5,1.2,0.6,0.4,0.6,1.9,6.9
350,Chris Paul\paulch01,PG,31,LAC,60,60,31.4,6.1,12.9,.476,2.0,5.0,.407,4.1,7.9,.519,.554,3.8,4.3,.891,0.7,4.3,5.0,9.2,1.9,0.1,2.4,2.4,18.1
351,Adreian Payne\paynead01,PF,25,MIN,17,0,7.6,1.4,3.2,.426,0.2,0.9,.200,1.2,2.3,.513,.454,0.8,1.1,.737,0.5,1.4,1.9,0.4,0.5,0.4,0.5,1.9,3.7
352,Cameron Payne\payneca01,PG,22,TOT,31,0,14.9,2.1,6.2,.332,0.9,2.8,.314,1.2,3.5,.346,.402,0.2,0.3,.625,0.1,1.5,1.5,1.8,0.5,0.2,0.9,1.7,5.2
353,Elfrid Payton\paytoel01,PG,22,ORL,81,57,29.4,5.2,11.0,.470,0.5,1.8,.269,4.7,9.2,.509,.492,1.8,2.6,.692,1.1,3.6,4.7,6.4,1.1,0.5,2.2,2.1,12.7
354,Gary Payton\paytoga02,PG,24,MIL,5,0,13.4,1.4,3.6,.389,0.2,1.4,.143,1.2,2.2,.545,.417,0.4,0.6,.667,0.0,1.0,1.0,1.6,0.6,0.4,1.4,1.2,3.4
355,Paul Pierce\piercpa01,SF,39,LAC,24,7,11.5,1.2,2.8,.412,0.6,1.7,.366,0.5,1.1,.481,.522,0.4,0.5,.769,0.0,2.0,2.0,0.4,0.2,0.2,0.7,1.7,3.4
356,Marshall Plumlee\plumlma02,C,24,NYK,20,1,7.2,0.5,1.0,.474,0.0,0.0,"",0.5,1.0,.474,.474,0.4,0.9,.471,1.0,1.1,2.0,0.5,0.2,0.2,0.5,0.9,1.3
357,Mason Plumlee\plumlma01,C,26,TOT,79,62,26.4,4.1,7.6,.534,0.0,0.1,.000,4.1,7.5,.540,.534,2.2,3.7,.578,2.1,5.4,7.5,3.6,0.9,1.1,1.6,2.8,10.3
358,Miles Plumlee\plumlmi01,C,28,TOT,44,12,10.4,1.0,2.0,.506,0.0,0.0,"",1.0,2.0,.506,.506,0.6,0.9,.641,0.8,1.2,2.0,0.5,0.4,0.3,0.7,1.6,2.6
359,Jakob Poeltl\poeltja01,C,21,TOR,53,4,11.4,1.2,2.1,.571,0.0,0.0,"",1.2,2.1,.571,.571,0.6,1.0,.545,1.4,1.6,3.0,0.2,0.3,0.4,0.6,2.0,3.0
360,Otto Porter\porteot01,SF,23,WAS,79,79,32.8,5.2,10.1,.516,1.9,4.3,.437,3.3,5.8,.575,.609,1.2,1.5,.828,1.5,4.9,6.4,1.5,1.5,0.5,0.5,2.4,13.5
361,Bobby Portis\portibo01,PF,21,CHI,63,13,15.5,2.8,5.8,.489,0.5,1.5,.330,2.3,4.3,.544,.532,0.6,0.9,.667,1.2,3.4,4.5,0.5,0.2,0.2,0.6,1.5,6.7
362,Kristaps Porzingis\porzikr01,PF,21,NYK,66,65,32.8,6.7,14.9,.450,1.7,4.8,.357,5.0,10.2,.493,.507,3.0,3.8,.786,1.7,5.5,7.2,1.5,0.7,2.0,1.8,3.7,18.1
363,Dwight Powell\poweldw01,C,25,DAL,75,2,17.0,2.5,4.8,.529,0.2,0.8,.293,2.3,4.0,.575,.553,1.3,1.8,.744,1.2,2.8,4.0,0.7,0.8,0.5,0.4,1.7,6.6
364,Norman Powell\powelno01,SG,23,TOR,75,17,17.8,2.9,6.6,.440,0.7,2.2,.315,2.2,4.3,.505,.494,1.7,2.1,.790,0.3,1.9,2.2,1.1,0.7,0.2,0.9,1.7,8.1
365,Alex Poythress\poythal01,SF,23,PHI,5,0,25.0,3.2,8.0,.400,1.2,3.2,.375,2.0,4.8,.417,.475,1.6,2.0,.800,1.6,2.8,4.4,0.8,0.4,0.2,0.6,2.2,9.2
366,Ronnie Price\pricero01,PG,33,PHO,13,0,8.9,0.2,1.3,.118,0.2,1.0,.154,0.0,0.3,.000,.176,0.2,0.3,.750,0.2,0.6,0.8,1.2,0.8,0.1,0.2,1.0,0.7
367,Tim Quarterman\quartti01,SG,22,POR,15,0,3.9,0.6,1.2,.500,0.2,0.5,.375,0.4,0.7,.600,.583,0.0,0.1,.000,0.1,0.5,0.7,0.5,0.1,0.1,0.3,0.3,1.4
368,Chasson Randle\randlch01,PG,23,TOT,25,0,10.9,1.4,3.6,.389,0.6,1.8,.333,0.8,1.8,.444,.472,1.6,1.7,.952,0.2,1.0,1.2,1.4,0.3,0.1,0.6,1.4,5.0
369,Julius Randle\randlju01,PF,22,LAL,72,71,29.1,5.1,10.5,.485,0.2,0.9,.270,4.9,9.6,.504,.496,2.8,3.8,.722,2.1,6.6,8.7,3.6,0.7,0.5,2.4,3.4,13.2
370,Zach Randolph\randoza01,PF,35,MEM,72,5,24.5,5.9,13.2,.448,0.3,1.3,.226,5.6,11.9,.473,.459,1.9,2.7,.729,2.5,5.7,8.3,1.7,0.5,0.1,1.3,1.9,14.1
371,J.J. Redick\redicjj01,SG,32,LAC,77,77,28.2,5.1,11.4,.445,2.6,6.0,.430,2.5,5.4,.462,.558,2.3,2.6,.889,0.1,2.1,2.2,1.4,0.7,0.2,1.3,1.6,15.0
372,Willie Reed\reedwi02,C,26,MIA,70,5,14.5,2.2,3.9,.558,0.0,0.1,.200,2.2,3.9,.565,.560,0.7,1.3,.557,1.8,2.9,4.7,0.4,0.3,0.7,0.4,1.9,5.1
373,Josh Richardson\richajo01,SG,23,MIA,52,33,30.3,3.8,9.6,.391,1.4,4.3,.326,2.4,5.4,.443,.463,1.2,1.5,.779,0.7,2.5,3.2,2.7,1.2,0.8,1.2,2.5,10.1
374,Malachi Richardson\richama01,SG,21,SAC,22,0,9.0,1.3,3.1,.412,0.4,1.3,.286,0.9,1.8,.500,.471,0.7,0.9,.789,0.1,0.9,1.0,0.5,0.2,0.0,0.4,1.0,3.6
375,Austin Rivers\riverau01,SG,24,LAC,74,29,27.8,4.4,9.9,.442,1.5,4.0,.371,2.9,5.8,.491,.518,1.8,2.6,.691,0.3,1.9,2.2,2.8,0.7,0.1,1.6,2.5,12.0
376,Andre Roberson\roberan03,SF,25,OKC,79,79,30.1,2.7,5.8,.465,0.6,2.3,.246,2.2,3.5,.609,.514,0.6,1.4,.423,1.2,3.9,5.1,1.0,1.2,1.0,0.6,2.6,6.6
377,Brian Roberts\roberbr01,PG,31,CHO,40,1,9.7,1.1,2.9,.383,0.4,1.0,.415,0.7,1.9,.365,.457,0.8,1.0,.846,0.1,0.8,1.0,1.3,0.2,0.0,0.6,0.5,3.5
378,Glenn Robinson\robingl02,SF,23,IND,69,27,20.7,2.3,4.9,.466,0.7,1.8,.392,1.6,3.1,.509,.538,0.8,1.1,.711,0.8,2.7,3.6,0.7,0.6,0.3,0.5,0.9,6.1
379,Thomas Robinson\robinth01,PF,25,LAL,46,1,11.5,2.2,4.0,.532,0.0,0.0,.000,2.2,4.0,.535,.532,0.6,1.3,.468,1.8,2.9,4.7,0.6,0.6,0.2,0.9,1.6,4.9
380,Sergio Rodriguez\rodrise01,PG,30,PHI,68,30,22.3,3.1,7.9,.392,1.4,3.7,.365,1.7,4.2,.415,.478,0.3,0.4,.667,0.3,2.0,2.3,5.1,0.7,0.1,1.9,1.4,7.8
381,Rajon Rondo\rondora01,PG,30,CHI,68,41,26.8,3.3,8.1,.408,0.7,1.9,.366,2.6,6.2,.420,.451,0.4,0.7,.600,1.0,4.1,5.1,6.7,1.4,0.2,2.5,2.1,7.8
382,Derrick Rose\rosede01,PG,28,NYK,64,64,32.5,7.2,15.3,.471,0.2,0.9,.217,7.0,14.3,.487,.477,3.5,4.0,.874,1.0,2.8,3.8,4.4,0.7,0.3,2.3,1.3,18.0
383,Terrence Ross\rosste01,SF,25,TOT,77,23,25.1,4.2,9.7,.437,1.8,5.1,.364,2.4,4.6,.517,.532,0.8,1.0,.831,0.2,2.4,2.6,1.1,1.1,0.4,0.9,1.8,11.1
384,Terry Rozier\roziete01,PG,22,BOS,73,0,17.3,2.1,5.6,.367,0.8,2.5,.318,1.3,3.2,.405,.437,0.7,0.9,.773,0.5,2.5,3.1,1.8,0.6,0.2,0.6,0.9,5.6
385,Ricky Rubio\rubiori01,PG,26,MIN,74,74,32.9,3.5,8.6,.403,0.8,2.6,.306,2.7,6.0,.446,.450,3.4,3.8,.889,0.9,3.2,4.1,9.1,1.7,0.1,2.6,2.7,11.1
386,Damjan Rudez\rudezda01,SF,30,ORL,45,0,7.0,0.7,2.0,.352,0.4,1.4,.313,0.2,0.5,.458,.466,0.0,0.0,"",0.1,0.4,0.6,0.4,0.3,0.0,0.2,0.7,1.8
387,Brandon Rush\rushbr01,SG,31,MIN,45,31,21.8,1.5,4.0,.372,0.9,2.4,.389,0.6,1.6,.347,.489,0.3,0.4,.750,0.3,1.8,2.1,1.0,0.5,0.5,0.6,0.9,4.2
