Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1,Alex Abrines\abrinal01,SG,24,OKC,8,148,5.4,.488,.639,.056,2.3,7.6,4.9,3.7,2.4,0.6,11.9,12.3,"",0.0,0.2,0.2,.062,"",-2.2,0.8,-1.4,0.0
2,Quincy Acy\acyqu01,PF,27,BRK,6,89,8.7,.761,.913,.000,2.1,21.8,11.3,1.6,1.0,0.0,28.1,14.3,"",0.0,0.0,0.0,.020,"",-1.7,-3.1,-4.7,-0.1
3,Steven Adams\adamsst01,C,24,OKC,8,247,25.2,.688,.000,.239,17.3,15.0,16.1,7.7,2.2,4.0,12.3,15.7,"",1.0,0.5,1.4,.278,"",4.3,3.6,7.9,0.6
4,Bam Adebayo\adebaba01,C,20,MIA,6,97,13.2,.511,.000,.455,14.1,19.2,16.7,0.0,1.5,1.6,7.0,13.0,"",0.1,0.1,0.3,.127,"",-3.5,-2.7,-6.2,-0.1
5,Arron Afflalo\afflaar01,SG,32,ORL,5,52,-0.7,.303,.455,.455,0.0,5.9,3.1,7.0,0.0,1.5,13.2,12.6,"",-0.1,0.0,-0.1,-0.084,"",-6.9,-1.4,-8.3,-0.1
6,Cole Aldrich\aldrico01,C,29,MIN,2,7,-1.8,.000,.000,.000,0.0,0.0,0.0,17.4,7.0,0.0,0.0,12.3,"",0.0,0.0,0.0,-0.180,"",-9.2,-1.2,-10.4,0.0
7,LaMarcus Aldridge\aldrila01,PF,32,SAS,9,306,23.7,.541,.104,.344,10.5,16.3,13.2,11.1,1.1,3.4,7.4,28.4,"",0.8,0.4,1.2,.184,"",2.6,0.1,2.8,0.4
8,Jarrett Allen\allenja01,C,19,BRK,6,90,10.9,.455,.045,.455,6.3,12.0,9.0,3.0,3.0,4.9,10.2,13.0,"",0.0,0.1,0.1,.041,"",-4.3,2.7,-1.6,0.0
9,Tony Allen\allento01,SG,36,NOP,9,111,10.0,.515,.190,.143,5.8,11.3,8.6,4.3,2.6,1.5,15.2,20.1,"",-0.1,0.1,0.0,.020,"",-4.7,-0.5,-5.2,-0.1
10,Al-Farouq Aminu\aminual01,PF,27,POR,8,241,16.0,.574,.500,.200,6.1,22.9,14.4,8.7,1.4,3.5,8.4,12.6,"",0.5,0.4,0.9,.181,"",1.4,3.1,4.5,0.4
11,Justin Anderson\anderju01,SF,24,PHI,5,60,5.2,.430,.600,.160,5.3,10.5,8.0,2.3,0.8,1.5,7.0,19.9,"",-0.1,0.0,0.0,-0.018,"",-3.9,-3.4,-7.3,-0.1
12,Kyle Anderson\anderky01,SF,24,SAS,9,235,15.8,.522,.095,.317,8.1,21.2,14.3,11.7,1.1,3.7,11.1,14.7,"",0.3,0.3,0.6,.130,"",-1.1,2.8,1.7,0.2
13,Ryan Anderson\anderry01,PF,29,HOU,10,311,14.2,.606,.814,.137,3.9,16.8,10.2,2.5,0.5,1.4,3.6,15.8,"",0.6,0.3,0.9,.144,"",1.4,-1.9,-0.5,0.1
14,Ike Anigbogu\anigbik01,C,19,IND,4,12,12.1,.515,.000,.667,18.4,0.0,9.1,0.0,4.0,6.4,34.0,20.8,"",0.0,0.0,0.0,-0.003,"",-5.7,1.5,-4.3,0.0
15,Giannis Antetokounmpo\antetgi01,PF,23,MIL,9,332,32.5,.643,.112,.364,4.4,27.7,16.1,27.7,2.2,3.5,11.8,34.1,"",1.4,0.4,1.8,.263,"",7.4,2.1,9.5,1.0
16,Carmelo Anthony\anthoca01,SF,33,OKC,8,267,18.0,.533,.375,.243,1.3,17.6,9.5,8.8,1.5,3.0,7.5,28.0,"",0.4,0.5,0.8,.151,"",-0.3,-0.2,-0.5,0.1
17,OG Anunoby\anunoog01,SF,20,TOR,8,141,12.9,.499,.545,.159,6.5,8.8,7.7,12.1,2.1,0.0,2.1,14.8,"",0.3,0.2,0.4,.139,"",2.8,0.0,2.8,0.2
18,Ryan Arcidiacono\arcidry01,PG,23,CHI,1,5,-13.6,.000,1.000,.000,0.0,0.0,0.0,28.1,0.0,0.0,0.0,17.5,"",0.0,0.0,0.0,-0.336,"",-11.9,-8.8,-20.7,0.0
19,Trevor Ariza\arizatr01,SF,32,HOU,8,281,8.8,.465,.738,.169,2.3,14.5,8.3,13.3,1.7,0.6,11.4,12.3,"",0.1,0.3,0.4,.072,"",-1.6,1.1,-0.5,0.1
20,Darrell Arthur\arthuda01,PF,29,DEN,1,12,-6.0,.000,1.000,.000,0.0,9.1,4.6,0.0,4.1,0.0,33.3,10.8,"",-0.1,0.0,-0.1,-0.227,"",-11.1,0.5,-10.5,0.0
21,D.J. Augustin\augusdj01,PG,30,ORL,8,180,17.9,.626,.419,.512,1.3,8.0,4.8,30.2,2.9,0.0,16.0,15.0,"",0.6,0.2,0.8,.211,"",2.7,-0.9,1.8,0.2
22,Luke Babbitt\babbilu01,SF,28,ATL,9,135,11.2,.645,.585,.049,0.8,13.5,7.0,2.4,0.7,0.0,10.7,15.0,"",0.2,0.0,0.2,.062,"",-1.0,-3.6,-4.5,-0.1
23,Dwayne Bacon\bacondw01,SG,22,CHO,9,222,6.3,.441,.365,.143,0.0,21.1,11.0,7.3,0.9,0.7,10.7,14.6,"",-0.2,0.3,0.1,.023,"",-4.5,1.4,-3.1,-0.1
24,Ron Baker\bakerro01,SG,24,NYK,3,48,9.1,.482,.429,1.429,0.0,4.4,2.3,29.3,4.1,0.0,34.5,15.4,"",-0.1,0.0,0.0,-0.003,"",-3.8,-1.4,-5.2,0.0
25,Lonzo Ball\balllo01,PG,20,LAL,9,295,9.0,.364,.375,.096,3.4,17.2,10.6,27.3,1.7,1.6,16.9,18.6,"",-0.5,0.4,-0.1,-0.013,"",-3.4,2.1,-1.3,0.1
26,J.J. Barea\bareajo01,PG,33,DAL,10,228,15.8,.538,.477,.128,1.8,13.8,7.4,37.9,0.9,0.4,17.2,27.1,"",0.1,0.0,0.1,.031,"",2.4,-3.1,-0.7,0.1
27,Harrison Barnes\barneha02,PF,25,DAL,10,352,13.3,.500,.296,.316,3.2,16.5,9.5,9.9,1.0,0.3,8.5,23.9,"",0.1,0.1,0.1,.020,"",-1.4,-2.4,-3.8,-0.2
28,Will Barton\bartowi01,SG,27,DEN,9,246,15.3,.525,.404,.202,3.5,15.6,9.5,14.5,2.2,0.7,11.0,22.3,"",0.2,0.3,0.5,.093,"",0.5,-0.7,-0.2,0.1
29,Jerryd Bayless\bayleje01,SG,29,PHI,9,280,10.1,.609,.592,.158,0.8,8.7,4.7,8.9,1.2,0.6,12.9,13.8,"",0.3,0.2,0.5,.082,"",0.2,-0.9,-0.7,0.1
30,Aron Baynes\baynear01,C,31,BOS,9,179,14.1,.544,.000,.386,11.0,19.6,15.3,7.8,0.8,3.7,13.4,14.7,"",0.3,0.4,0.6,.171,"",-2.3,3.3,1.0,0.1
31,Kent Bazemore\bazemke01,SG,28,ATL,9,261,13.1,.494,.300,.440,1.6,11.9,6.7,18.0,3.3,1.4,16.7,23.8,"",-0.2,0.2,0.1,.014,"",-2.5,0.2,-2.3,0.0
32,Bradley Beal\bealbr01,SG,24,WAS,8,268,23.4,.594,.299,.423,4.4,11.2,7.7,15.1,1.6,1.5,9.5,28.1,"",0.9,0.2,1.0,.184,"",4.2,-1.6,2.6,0.3
33,Malik Beasley\beaslma01,SG,21,DEN,9,70,6.1,.503,.444,.111,3.1,9.4,6.2,6.0,0.7,0.0,9.6,12.9,"",0.0,0.0,0.0,.029,"",-2.4,-2.6,-5.0,-0.1
34,Michael Beasley\beaslmi01,PF,29,NYK,7,83,8.2,.492,.133,.267,2.8,17.7,10.6,9.2,0.6,0.0,17.3,20.8,"",-0.1,0.0,0.0,-0.021,"",-4.6,-1.7,-6.3,-0.1
35,Marco Belinelli\belinma01,SG,31,ATL,9,237,14.2,.561,.560,.176,0.9,9.0,4.9,15.4,1.6,0.0,10.9,20.1,"",0.3,0.1,0.3,.067,"",1.0,-2.9,-1.9,0.0
36,Jordan Bell\belljo01,C,23,GSW,7,64,28.2,.758,.000,.045,13.5,17.3,15.6,19.0,3.7,4.9,15.1,17.8,"",0.3,0.1,0.4,.279,"",7.1,2.9,10.0,0.2
37,DeAndre' Bembry\bembrde01,SF,23,ATL,1,18,16.8,.500,.167,.000,5.8,29.8,17.6,9.1,5.3,4.9,25.0,19.2,"",0.0,0.0,0.0,.022,"",-6.0,5.3,-0.7,0.0
38,Dragan Bender\bendedr01,PF,20,PHO,9,198,7.3,.499,.696,.152,2.0,19.9,10.8,5.0,0.9,3.7,22.2,13.1,"",-0.2,0.1,-0.1,-0.020,"",-3.6,0.5,-3.1,-0.1
39,Davis Bertans\bertada01,PF,25,SAS,5,34,5.9,.338,.667,.250,0.0,23.3,11.0,12.8,1.5,2.5,7.0,18.0,"",-0.1,0.0,0.0,-0.026,"",-5.1,0.5,-4.6,0.0
40,Patrick Beverley\beverpa01,SG,29,LAC,7,213,15.4,.594,.493,.099,5.0,5.3,5.2,16.4,3.7,1.2,20.4,18.7,"",0.2,0.4,0.6,.129,"",3.0,2.8,5.8,0.4
41,Khem Birch\birchkh01,C,25,ORL,1,5,12.7,.333,.000,.000,45.0,0.0,21.5,30.0,0.0,0.0,0.0,25.8,"",0.0,0.0,0.0,.170,"",7.1,-1.7,5.5,0.0
42,Jabari Bird\birdja01,SG,23,BOS,2,16,3.2,.469,1.000,5.000,0.0,6.7,3.4,0.0,0.0,0.0,0.0,8.8,"",0.0,0.0,0.0,.076,"",-3.7,-2.2,-5.9,0.0
43,Bismack Biyombo\biyombi01,C,25,ORL,9,126,6.5,.465,.000,.607,9.8,19.6,14.9,0.0,0.7,6.1,23.7,15.8,"",-0.2,0.2,0.0,.010,"",-8.1,-0.3,-8.4,-0.2
44,Nemanja Bjelica\bjeline01,PF,29,MIN,8,121,23.0,.816,.550,.200,2.9,16.9,9.7,5.4,2.0,0.7,13.9,18.0,"",0.5,0.0,0.5,.199,"",7.0,-2.5,4.5,0.2
45,Tarik Black\blackta01,C,26,HOU,6,53,20.8,.825,.125,1.000,6.2,27.8,16.8,11.4,3.7,6.5,20.7,12.0,"",0.2,0.1,0.3,.298,"",0.5,6.6,7.1,0.1
46,Antonio Blakeney\blakean01,SG,21,CHI,1,1,86.1,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,"",0.0,0.0,0.0,1.425,"",26.9,-10.7,16.1,0.0
47,Eric Bledsoe\bledser01,PG,28,PHO,3,83,13.8,.509,.325,.350,3.6,5.0,4.3,18.2,2.2,1.8,17.8,27.8,"",0.0,0.0,0.0,-0.015,"",-1.2,-2.7,-4.0,0.0
48,Bogdan Bogdanovic\bogdabo01,SG,25,SAC,5,122,14.8,.530,.289,.111,0.8,10.3,5.3,13.8,2.9,1.6,9.6,18.9,"",0.1,0.1,0.2,.064,"",-0.8,-0.7,-1.5,0.0
49,Bojan Bogdanovic\bogdabo02,SF,28,IND,9,262,14.6,.631,.393,.258,2.1,9.5,5.8,8.1,1.3,0.0,13.1,18.5,"",0.5,0.1,0.6,.108,"",1.5,-1.8,-0.3,0.1
50,Andrew Bogut\bogutan01,C,33,LAL,6,43,8.2,.600,.000,.000,12.8,25.9,19.6,8.9,1.1,5.6,50.0,9.8,"",0.0,0.1,0.1,.056,"",-4.7,5.1,0.3,0.0
51,Devin Booker\bookede01,SG,21,PHO,9,297,21.1,.587,.344,.281,1.7,14.3,7.9,22.4,1.4,0.5,12.2,28.3,"",0.7,0.1,0.8,.127,"",4.6,-2.5,2.1,0.3
52,Trevor Booker\booketr01,PF,30,BRK,8,177,15.6,.520,.057,.414,13.4,20.7,16.8,12.4,0.8,0.4,15.3,22.0,"",0.2,0.0,0.2,.050,"",-1.5,-1.3,-2.8,0.0
53,Avery Bradley\bradlav01,SG,27,DET,9,282,13.0,.506,.302,.147,3.0,8.1,5.4,9.7,2.6,0.3,13.3,24.4,"",-0.1,0.3,0.2,.042,"",-1.4,0.2,-1.2,0.1
54,Corey Brewer\breweco01,SF,31,LAL,9,132,4.2,.410,.188,.500,1.7,10.0,6.0,7.5,1.4,1.8,20.4,7.8,"",-0.1,0.2,0.1,.020,"",-4.6,2.2,-2.4,0.0
55,Malcolm Brogdon\brogdma01,PG,25,MIL,8,265,16.4,.615,.380,.217,0.5,6.3,3.4,22.3,1.7,0.3,12.2,20.0,"",0.6,0.1,0.6,.115,"",2.7,-3.6,-0.9,0.1
56,Aaron Brooks\brookaa01,PG,33,MIN,2,7,35.1,.625,.500,.000,16.5,17.2,16.8,0.0,7.0,0.0,0.0,24.6,"",0.0,0.0,0.0,.285,"",8.7,-5.0,3.7,0.0
57,Dillon Brooks\brookdi01,SF,22,MEM,8,233,8.2,.525,.344,.246,2.4,12.3,7.4,7.1,2.2,1.2,19.1,16.4,"",-0.2,0.4,0.2,.041,"",-3.4,2.3,-1.1,0.1
58,Bobby Brown\brownbo02,PG,33,HOU,5,63,3.6,.389,.667,.000,0.0,7.2,3.5,9.8,1.5,0.0,10.0,20.8,"",-0.2,0.1,-0.1,-0.075,"",-5.6,-3.1,-8.7,-0.1
59,Jaylen Brown\brownja02,SF,21,BOS,9,288,14.6,.556,.393,.402,3.4,18.5,11.0,4.6,1.4,0.6,8.0,21.0,"",0.4,0.6,0.9,.151,"",-0.8,0.0,-0.8,0.1
60,Sterling Brown\brownst02,SG,22,MIL,3,16,9.6,.500,.400,.000,0.0,14.9,7.5,18.1,3.1,0.0,16.7,17.3,"",0.0,0.0,0.0,.013,"",-2.5,-1.3,-3.8,0.0
61,Nicolas Brussino\brussni01,SF,24,ATL,3,10,-4.6,.000,1.000,.000,0.0,32.2,15.8,0.0,0.0,0.0,0.0,8.7,"",0.0,0.0,0.0,-0.188,"",-13.2,-5.0,-18.2,0.0
62,Reggie Bullock\bullore01,SF,26,DET,4,41,5.0,.230,.700,.200,0.0,11.8,5.5,12.2,4.8,2.2,15.5,13.6,"",-0.1,0.1,-0.1,-0.069,"",-6.1,4.5,-1.6,0.0
63,Alec Burks\burksal01,SG,26,UTA,8,104,11.6,.541,.342,.158,0.0,16.2,8.3,6.5,2.4,1.7,14.7,21.0,"",-0.1,0.2,0.1,.064,"",-3.6,0.8,-2.8,0.0
64,Jimmy Butler\butleji01,SG,28,MIN,6,224,15.4,.533,.179,.369,1.5,15.0,8.1,16.4,2.6,0.0,13.3,21.6,"",0.2,0.1,0.3,.060,"",0.9,-0.9,0.0,0.1
65,Bruno Caboclo\cabocbr01,SF,22,TOR,2,7,-0.1,.000,1.000,.000,0.0,16.0,8.1,17.3,6.9,0.0,0.0,12.4,"",0.0,0.0,0.0,-0.113,"",-5.5,4.8,-0.7,0.0
66,Jose Calderon\caldejo01,PG,36,CLE,6,37,2.8,.500,.286,.000,0.0,9.0,4.6,14.7,0.0,0.0,36.4,13.1,"",-0.1,0.0,-0.1,-0.121,"",-6.5,-3.9,-10.4,-0.1
67,Kentavious Caldwell-Pope\caldwke01,SG,24,LAL,7,224,10.2,.520,.439,.242,1.0,14.0,7.8,11.0,2.1,0.4,14.1,16.0,"",0.0,0.3,0.3,.065,"",-1.2,1.1,-0.2,0.1
68,Isaiah Canaan\canaais01,SG,26,HOU,1,4,-7.3,.000,.000,.000,0.0,28.4,13.9,0.0,0.0,0.0,0.0,10.9,"",0.0,0.0,0.0,-0.228,"",-17.2,-3.7,-20.9,0.0
69,Clint Capela\capelca01,C,23,HOU,10,243,29.5,.711,.012,.238,14.4,36.0,25.0,8.5,1.8,5.0,10.6,18.7,"",1.1,0.5,1.6,.317,"",2.4,3.4,5.8,0.5
70,DeMarre Carroll\carrode01,SF,31,BRK,8,231,17.4,.560,.451,.427,3.7,19.6,11.1,8.9,2.9,1.6,6.7,18.0,"",0.4,0.2,0.6,.129,"",1.1,0.6,1.7,0.2
71,Vince Carter\cartevi01,SF,41,SAC,7,75,0.1,.342,.708,.083,0.0,12.2,5.8,7.6,1.3,1.3,13.9,17.0,"",-0.2,0.0,-0.2,-0.130,"",-6.5,-2.3,-8.8,-0.1
72,Alex Caruso\carusal01,PG,23,LAL,2,19,4.9,.500,.000,.000,0.0,10.7,5.6,26.3,0.0,0.0,50.0,8.9,"",0.0,0.0,0.0,-0.019,"",-6.8,-1.9,-8.8,0.0
73,Omri Casspi\casspom01,SF,29,GSW,6,42,24.3,.818,.125,1.375,8.8,19.1,14.5,5.9,1.1,3.7,13.5,15.2,"",0.2,0.0,0.2,.284,"",4.2,-1.3,2.9,0.1
74,Willie Cauley-Stein\caulewi01,C,24,SAC,8,209,15.9,.535,.035,.263,7.4,21.3,14.0,11.4,1.5,3.3,11.2,15.2,"",0.3,0.2,0.4,.093,"",-1.6,1.5,-0.1,0.1
75,Mario Chalmers\chalmma01,PG,31,MEM,8,185,7.9,.416,.419,.371,0.6,8.9,4.8,23.3,3.0,1.0,14.3,20.7,"",-0.2,0.3,0.1,.018,"",-3.6,1.2,-2.5,0.0
76,Tyson Chandler\chandty01,C,35,PHO,9,228,13.2,.627,.000,.426,11.9,24.5,18.1,3.3,0.6,1.9,20.1,12.6,"",0.3,0.1,0.4,.090,"",-1.4,-0.8,-2.3,0.0
77,Wilson Chandler\chandwi01,SF,30,DEN,9,277,10.0,.509,.313,.194,4.7,9.1,6.9,12.9,1.1,1.3,14.2,13.2,"",0.2,0.2,0.4,.066,"",-1.0,-0.2,-1.2,0.1
78,Marquese Chriss\chrisma01,PF,20,PHO,9,180,11.7,.524,.389,.259,3.4,21.3,12.2,10.0,1.8,4.5,16.6,16.5,"",0.0,0.2,0.2,.047,"",-2.0,1.8,-0.3,0.1
79,Ian Clark\clarkia01,SG,26,NOP,9,179,10.8,.552,.537,.130,0.6,10.5,5.6,16.2,1.1,0.0,9.5,14.9,"",0.2,0.1,0.3,.087,"",-1.1,-1.9,-3.0,0.0
80,Jordan Clarkson\clarkjo01,SG,25,LAL,9,184,21.0,.581,.255,.236,1.8,8.8,5.4,25.9,1.3,0.0,12.7,30.7,"",0.3,0.2,0.5,.132,"",3.2,-2.7,0.5,0.1
81,Gian Clavell\clavegi01,SG,24,DAL,5,46,8.4,.500,.833,.000,2.2,15.2,8.3,10.3,2.2,0.0,7.7,12.6,"",0.0,0.0,0.0,.044,"",-0.8,-1.2,-2.0,0.0
82,John Collins\collijo01,PF,20,ATL,9,183,21.4,.547,.014,.392,17.0,23.4,20.2,5.7,1.3,5.4,10.3,22.9,"",0.4,0.2,0.6,.159,"",-1.0,0.2,-0.8,0.1
83,Zach Collins\colliza01,C,20,POR,3,25,-13.5,.000,.286,.000,8.4,4.3,6.4,5.1,0.0,0.0,12.5,13.6,"",-0.1,0.0,-0.1,-0.247,"",-10.8,-1.6,-12.4,-0.1
84,Darren Collison\collida01,PG,30,IND,9,284,18.7,.598,.337,.291,1.9,8.4,5.2,30.2,1.8,0.3,12.6,16.6,"",0.9,0.2,1.1,.178,"",3.0,-1.7,1.3,0.2
85,Nick Collison\collini01,PF,37,OKC,1,5,6.9,"","","",0.0,0.0,0.0,24.2,0.0,0.0,"",0.0,"",0.0,0.0,0.0,.113,"",-6.4,-5.4,-11.8,0.0
86,Mike Conley\conlemi01,PG,30,MEM,7,217,17.6,.521,.484,.505,0.0,10.7,5.4,24.6,1.4,0.4,6.4,26.1,"",0.4,0.3,0.7,.153,"",2.4,-1.2,1.2,0.2
87,Pat Connaughton\connapa01,SG,25,POR,9,192,10.6,.628,.667,.140,0.0,11.9,5.9,6.5,0.0,0.0,11.7,15.2,"",0.3,0.1,0.5,.113,"",1.0,-2.2,-1.2,0.0
88,Quinn Cook\cookqu01,PG,24,GSW,1,1,62.1,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,"",0.0,0.0,0.0,1.312,"",22.7,-13.9,8.7,0.0
89,Charles Cooke\cookech01,SG,23,NOP,1,3,4.1,.250,.500,.000,0.0,0.0,0.0,0.0,15.8,0.0,0.0,56.6,"",0.0,0.0,0.0,-0.445,"",-14.6,-3.0,-17.5,0.0
90,DeMarcus Cousins\couside01,C,27,NOP,9,340,27.8,.609,.361,.433,6.6,32.3,19.6,28.3,2.5,4.5,18.3,32.7,"",0.8,0.7,1.5,.212,"",4.5,4.8,9.3,1.0
91,Robert Covington\covinro01,SF,27,PHI,9,277,16.6,.644,.631,.107,3.9,13.3,8.6,7.5,2.4,2.3,12.2,18.4,"",0.5,0.3,0.8,.146,"",3.0,0.7,3.7,0.4
92,Allen Crabbe\crabbal01,SG,25,BRK,9,231,12.6,.569,.646,.354,1.2,14.0,7.2,6.8,0.8,1.0,9.0,17.3,"",0.3,0.0,0.3,.067,"",0.1,-2.3,-2.2,0.0
93,Jamal Crawford\crawfja01,SG,37,MIN,8,164,16.7,.568,.455,.303,0.7,5.9,3.2,22.1,2.1,0.5,13.8,22.8,"",0.3,0.0,0.3,.090,"",3.2,-4.0,-0.8,0.0
94,Jordan Crawford\crawfjo02,SG,29,NOP,2,37,16.5,.643,.357,.000,5.8,2.8,4.3,38.6,0.0,2.3,22.2,20.6,"",0.1,0.0,0.1,.140,"",1.0,-4.6,-3.6,0.0
95,Jae Crowder\crowdja01,SF,27,CLE,9,239,10.3,.533,.540,.333,2.9,13.0,8.1,4.7,1.8,0.4,10.0,14.8,"",0.2,0.0,0.2,.031,"",-0.6,-2.0,-2.6,0.0
96,Dante Cunningham\cunnida01,SF,30,NOP,9,244,4.7,.369,.615,.212,5.3,11.1,8.2,2.7,1.4,1.4,3.4,10.2,"",-0.1,0.2,0.1,.014,"",-4.0,0.3,-3.7,-0.1
97,Stephen Curry\curryst01,PG,29,GSW,9,297,30.6,.690,.584,.436,2.5,12.9,8.2,27.5,2.6,0.5,11.5,29.1,"",1.8,0.2,2.0,.325,"",11.2,-2.6,8.6,0.8
98,Troy Daniels\danietr01,SG,26,PHO,9,136,6.7,.610,.806,.056,0.7,5.3,3.0,3.3,0.3,0.0,14.0,12.9,"",0.1,-0.1,0.0,.009,"",-0.1,-3.9,-4.1,-0.1
99,Anthony Davis\davisan02,PF,24,NOP,8,286,30.5,.623,.154,.531,9.7,26.3,18.1,13.9,1.8,4.7,10.2,29.1,"",1.2,0.5,1.7,.279,"",3.6,2.1,5.8,0.6
100,Deyonta Davis\davisde01,C,21,MEM,1,3,29.2,.500,.000,.000,0.0,73.6,37.3,85.3,0.0,0.0,0.0,30.4,"",0.0,0.0,0.0,.379,"",11.1,11.1,22.2,0.0
101,Ed Davis\davised01,PF,28,POR,9,171,20.1,.547,.000,.511,19.8,29.2,24.4,4.5,1.2,3.9,10.8,16.1,"",0.5,0.3,0.8,.222,"",0.2,1.5,1.7,0.2
102,Dewayne Dedmon\dedmode01,C,28,ATL,9,216,12.9,.556,.186,.186,5.8,27.8,16.6,6.5,0.7,3.3,13.5,14.8,"",0.2,0.2,0.4,.079,"",-3.4,0.6,-2.8,0.0
103,Sam Dekker\dekkesa01,SF,23,LAC,6,42,8.3,.504,.429,.143,5.1,12.2,8.7,10.7,0.0,0.0,16.8,18.3,"",0.0,0.0,0.0,.033,"",-1.8,-1.1,-3.0,0.0
104,Malcolm Delaney\delanma01,PG,28,ATL,8,160,8.3,.450,.318,.250,1.3,8.7,4.9,18.4,1.8,0.6,14.1,15.4,"",-0.1,0.1,0.0,-0.004,"",-3.6,-1.6,-5.2,-0.1
