Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
210,Tyler Johnson\johnsty01,PG,25,MIA,8,210,10.5,.489,.425,.274,1.6,7.8,4.8,9.6,1.2,2.6,9.9,19.1,"",0.0,0.2,0.2,.044,"",-2.1,-0.3,-2.4,0.0
211,Wesley Johnson\johnswe01,SF,30,LAC,7,120,12.1,.460,.395,.263,2.7,18.8,10.9,7.2,2.5,3.5,4.5,15.9,"",0.1,0.2,0.3,.124,"",-1.4,3.8,2.4,0.1
212,Nikola Jokic\jokicni01,C,22,DEN,9,290,23.8,.623,.291,.182,8.6,32.1,20.3,23.1,1.7,1.5,15.6,20.9,"",0.9,0.5,1.3,.223,"",4.0,2.2,6.2,0.6
213,Derrick Jones\jonesde02,SF,20,PHO,3,19,8.2,.347,1.000,1.000,5.3,5.5,5.4,6.7,2.4,7.8,25.8,8.4,"",0.0,0.0,0.0,-0.005,"",-3.3,3.9,0.7,0.0
214,Jalen Jones\jonesja04,SF,24,NOP,1,3,-9.6,.000,.000,.000,0.0,34.9,17.6,0.0,0.0,0.0,0.0,14.1,"",0.0,0.0,0.0,-0.296,"",-20.5,-5.3,-25.9,0.0
215,Tyus Jones\jonesty01,PG,21,MIN,8,120,7.7,.514,.353,.588,1.9,9.0,5.4,19.5,1.2,0.0,27.2,10.5,"",0.0,0.0,0.0,.003,"",-1.1,-2.3,-3.4,0.0
216,DeAndre Jordan\jordade01,C,29,LAC,7,221,18.8,.570,.000,.587,17.4,32.9,25.3,1.9,0.9,3.0,10.8,12.6,"",0.5,0.5,1.0,.215,"",-0.3,1.9,1.6,0.2
217,Cory Joseph\josepco01,PG,26,IND,9,212,13.1,.542,.300,.243,2.1,11.3,6.7,13.3,2.5,0.7,15.3,18.3,"",0.1,0.2,0.3,.072,"",-0.9,0.1,-0.8,0.1
218,Frank Kaminsky\kaminfr01,C,24,CHO,8,221,13.3,.533,.357,.190,1.4,14.6,8.3,12.5,0.4,0.7,9.0,19.6,"",0.2,0.2,0.4,.097,"",-0.4,-0.3,-0.7,0.1
219,Enes Kanter\kanteen01,C,25,NYK,8,199,25.6,.665,.013,.234,19.1,27.0,23.2,6.1,1.0,2.9,15.9,21.6,"",0.7,0.2,0.9,.219,"",3.4,0.1,3.6,0.3
220,Luke Kennard\kennalu01,SG,21,DET,4,53,7.7,.481,.389,.222,2.0,13.7,7.4,10.8,1.9,0.0,20.2,20.3,"",-0.1,0.1,0.0,-0.027,"",-4.4,-0.1,-4.4,0.0
221,Michael Kidd-Gilchrist\kiddgmi01,SF,24,CHO,5,82,13.4,.571,.048,.190,3.9,19.1,11.8,3.8,1.2,4.0,8.1,13.1,"",0.1,0.1,0.2,.134,"",-2.7,2.7,0.0,0.0
222,Sean Kilpatrick\kilpase01,SG,28,BRK,4,32,11.9,.382,.353,.529,0.0,33.7,15.8,17.6,1.4,0.0,4.6,27.3,"",0.0,0.0,0.0,-0.040,"",-5.7,-2.2,-7.8,0.0
223,Maxi Kleber\klebima01,PF,26,DAL,5,53,23.5,.640,.438,.500,5.8,15.4,10.3,6.8,3.8,1.8,0.0,16.4,"",0.2,0.1,0.2,.225,"",3.9,0.3,4.3,0.1
224,Kyle Korver\korveky01,SG,36,CLE,9,176,15.6,.708,.746,.068,0.0,10.1,5.2,4.4,1.7,2.0,11.6,17.2,"",0.4,0.0,0.4,.100,"",3.3,-2.6,0.7,0.1
225,Kosta Koufos\koufoko01,C,28,SAC,8,152,15.6,.514,.000,.581,12.9,24.0,18.2,7.9,2.0,4.6,15.2,13.4,"",0.1,0.2,0.3,.100,"",-2.3,2.6,0.3,0.1
226,Kyle Kuzma\kuzmaky01,SF,22,LAL,9,253,18.7,.638,.350,.165,3.9,16.8,10.6,8.2,0.9,0.3,9.8,20.4,"",0.6,0.3,0.9,.163,"",2.7,-1.1,1.6,0.2
227,Skal Labissiere\labissk01,PF,21,SAC,8,178,17.8,.550,.083,.222,5.2,19.2,11.9,6.9,1.7,3.4,12.2,22.4,"",0.1,0.1,0.3,.070,"",-2.2,-0.5,-2.7,0.0
228,Jeremy Lamb\lambje01,SG,25,CHO,9,277,20.0,.590,.275,.342,1.5,16.2,9.2,18.3,1.2,0.9,9.8,23.9,"",0.7,0.4,1.1,.184,"",2.8,0.6,3.4,0.4
229,Shane Larkin\larkish01,PG,25,BOS,7,74,7.5,.368,.450,.200,1.5,12.9,7.3,25.1,2.0,0.0,12.1,14.8,"",0.0,0.1,0.1,.072,"",-3.9,0.8,-3.1,0.0
230,Joffrey Lauvergne\lauvejo01,C,26,SAS,3,47,10.6,.403,.048,.143,12.9,24.1,18.1,7.0,1.1,0.0,11.8,23.1,"",-0.1,0.1,0.0,-0.015,"",-5.6,-1.9,-7.5,-0.1
231,Jake Layman\laymaja01,SF,23,POR,2,14,9.8,.375,.500,.000,0.0,0.0,0.0,20.2,7.0,0.0,0.0,12.2,"",0.0,0.0,0.0,.140,"",-1.4,-0.9,-2.2,0.0
232,T.J. Leaf\leaftj01,PF,20,IND,9,135,11.1,.553,.279,.116,4.9,13.7,9.3,5.1,1.1,0.6,8.1,15.5,"",0.1,0.1,0.2,.080,"",-1.0,-1.5,-2.5,0.0
233,Courtney Lee\leeco01,SG,32,NYK,8,257,10.6,.541,.413,.053,0.9,11.9,6.6,10.6,2.1,0.0,12.5,14.5,"",0.2,0.2,0.3,.065,"",0.2,0.5,0.6,0.2
234,Alex Len\lenal01,C,24,PHO,8,178,16.1,.592,.000,.929,13.0,27.4,20.1,5.0,0.5,2.1,16.9,16.4,"",0.4,0.1,0.4,.119,"",-1.4,-1.2,-2.6,0.0
235,Meyers Leonard\leoname01,PF,25,POR,2,17,27.5,.709,.333,.667,12.4,25.5,18.9,0.0,2.9,0.0,11.4,22.0,"",0.1,0.0,0.1,.275,"",2.4,-5.2,-2.8,0.0
236,Jon Leuer\leuerjo01,PF,28,DET,8,136,9.2,.505,.083,.417,5.4,22.2,13.2,5.0,0.4,2.0,15.8,16.2,"",0.0,0.1,0.1,.051,"",-4.9,0.8,-4.1,-0.1
237,Caris LeVert\leverca01,SF,23,BRK,9,253,7.9,.428,.414,.273,1.5,12.3,6.6,16.4,1.8,1.4,14.6,20.4,"",-0.4,0.1,-0.3,-0.054,"",-3.9,-0.8,-4.7,-0.2
238,DeAndre Liggins\liggide01,SG,29,MIL,6,74,3.4,.526,.583,.250,1.6,6.5,4.1,3.6,0.7,3.6,27.3,11.4,"",-0.1,0.0,-0.1,-0.055,"",-4.2,-0.7,-4.9,-0.1
239,Damian Lillard\lillada01,PG,27,POR,9,329,24.7,.565,.392,.415,4.5,11.5,8.0,28.8,1.8,1.5,11.9,30.6,"",1.1,0.5,1.6,.233,"",6.8,0.1,6.9,0.7
240,Jeremy Lin\linje01,PG,29,BRK,1,25,16.3,.597,.167,.583,0.0,0.0,0.0,25.3,0.0,0.0,16.6,28.8,"",0.1,0.0,0.0,.078,"",-2.5,-10.4,-12.9,-0.1
241,Shaun Livingston\livinsh01,PG,32,GSW,8,130,9.5,.504,.031,.125,6.6,7.7,7.2,15.4,0.4,1.8,15.1,13.2,"",0.1,0.0,0.1,.048,"",-0.8,-2.3,-3.0,0.0
242,Kevon Looney\looneke01,C,21,GSW,2,19,26.4,.940,.000,.750,6.5,31.7,20.4,0.0,2.5,4.1,0.0,12.1,"",0.1,0.0,0.1,.324,"",3.7,-3.4,0.3,0.0
243,Brook Lopez\lopezbr01,C,29,LAL,9,224,19.6,.560,.342,.272,5.9,15.4,10.8,11.4,1.0,5.0,11.8,27.2,"",0.3,0.3,0.6,.136,"",1.2,0.9,2.0,0.2
244,Robin Lopez\lopezro01,C,29,CHI,7,216,18.6,.543,.066,.121,10.0,10.4,10.2,16.7,0.5,3.6,11.1,21.9,"",0.3,0.3,0.6,.127,"",0.7,1.8,2.5,0.2
245,Kevin Love\loveke01,C,29,CLE,9,269,20.3,.586,.450,.486,9.1,32.3,21.0,8.1,0.7,1.3,14.0,25.7,"",0.6,0.1,0.7,.120,"",0.9,-3.0,-2.2,0.0
246,Kyle Lowry\lowryky01,PG,31,TOR,8,263,15.1,.513,.546,.124,1.3,17.5,9.5,32.4,1.1,0.6,14.3,19.6,"",0.4,0.3,0.7,.122,"",2.4,0.2,2.6,0.3
247,Timothe Luwawu-Cabarrot\luwawti01,SF,22,PHI,8,107,9.7,.537,.718,.385,4.0,4.9,4.5,9.1,2.2,0.0,14.9,20.8,"",0.0,0.1,0.1,.053,"",0.0,-2.6,-2.6,0.0
248,Trey Lyles\lylestr01,PF,22,DEN,5,18,11.0,.571,.429,.000,6.0,24.4,15.2,8.4,0.0,4.9,22.2,21.6,"",0.0,0.0,0.0,.031,"",-3.8,-0.6,-4.4,0.0
249,Shelvin Mack\macksh01,PG,27,ORL,8,154,13.5,.499,.342,.184,1.5,8.7,5.2,33.8,1.8,0.5,18.0,14.0,"",0.2,0.2,0.4,.127,"",-0.7,-1.5,-2.2,0.0
250,Josh Magette\magetjo01,PG,28,ATL,5,19,12.9,.868,.500,1.000,0.0,5.6,2.8,21.7,0.0,0.0,0.0,6.6,"",0.1,0.0,0.1,.199,"",1.1,-5.4,-4.3,0.0
251,Ian Mahinmi\mahinia01,C,31,WAS,8,106,10.7,.507,.000,.240,18.3,15.3,16.8,6.5,1.8,2.3,24.6,14.5,"",0.0,0.1,0.1,.062,"",-1.6,1.3,-0.3,0.0
252,Thon Maker\makerth01,C,20,MIL,9,153,9.2,.527,.561,.146,5.5,11.7,8.6,5.5,2.9,1.2,13.8,15.3,"",0.0,0.1,0.1,.042,"",-0.5,-0.6,-1.1,0.0
253,Boban Marjanovic\marjabo01,C,29,DET,1,4,10.1,.333,.000,.000,0.0,0.0,0.0,0.0,12.4,0.0,0.0,32.6,"",0.0,0.0,0.0,-0.052,"",-8.3,3.5,-4.9,0.0
254,Lauri Markkanen\markkla01,PF,20,CHI,7,224,17.7,.603,.547,.267,5.0,24.7,14.9,5.0,0.7,1.2,11.1,21.2,"",0.4,0.3,0.7,.146,"",0.9,-0.6,0.3,0.1
255,Jarell Martin\martija01,PF,23,MEM,8,187,9.4,.478,.319,.255,7.9,13.6,10.8,5.2,1.9,4.6,16.1,15.2,"",-0.1,0.3,0.3,.071,"",-3.4,3.9,0.5,0.1
256,Frank Mason\masonfr01,PG,23,SAC,4,51,8.1,.413,.192,.269,2.0,4.5,3.2,19.9,1.0,0.0,12.1,28.7,"",-0.1,0.0,-0.1,-0.130,"",-5.2,-5.8,-11.0,-0.1
257,Mangok Mathiang\mathima01,C,25,CHO,1,3,-9.6,.000,.000,.000,35.6,32.6,34.0,0.0,0.0,0.0,0.0,28.8,"",0.0,0.0,0.0,-0.457,"",-21.7,-11.2,-32.8,0.0
258,Wesley Matthews\matthwe02,SG,31,DAL,10,344,10.5,.570,.580,.200,1.8,8.8,5.1,11.1,1.7,0.3,16.8,16.9,"",0.1,0.1,0.2,.024,"",0.0,-1.4,-1.4,0.1
259,Luc Mbah a Moute\mbahalu01,PF,31,HOU,10,291,11.8,.608,.420,.246,2.6,14.0,8.2,4.8,2.2,2.1,16.4,13.7,"",0.2,0.4,0.6,.098,"",-1.8,1.8,0.0,0.1
260,Patrick McCaw\mccawpa01,SG,22,GSW,8,101,13.0,.586,.391,.087,3.7,5.0,4.4,11.1,1.9,1.6,4.0,10.6,"",0.2,0.0,0.2,.109,"",2.3,-1.9,0.5,0.1
261,C.J. McCollum\mccolcj01,SG,26,POR,8,291,18.7,.565,.308,.217,1.8,12.7,7.2,14.2,1.0,0.9,7.7,24.8,"",0.7,0.3,1.1,.174,"",2.9,-1.1,1.8,0.3
262,T.J. McConnell\mccontj01,PG,25,PHI,9,199,15.1,.569,.176,.078,2.7,12.2,7.5,30.8,3.3,0.9,22.1,14.1,"",0.3,0.3,0.5,.131,"",-0.5,1.1,0.5,0.1
263,Chris McCullough\mcculch01,PF,22,WAS,1,7,22.2,.512,.000,.500,15.4,33.1,23.9,0.0,0.0,0.0,0.0,29.3,"",0.0,0.0,0.0,.155,"",-4.9,-11.3,-16.2,0.0
264,Doug McDermott\mcderdo01,SF,26,NYK,8,162,13.3,.600,.489,.106,3.6,9.7,6.8,11.8,0.6,1.2,7.5,14.0,"",0.4,0.1,0.4,.121,"",2.4,-1.0,1.4,0.1
265,JaVale McGee\mcgeeja01,C,30,GSW,7,65,21.7,.584,.050,.450,15.2,17.0,16.2,8.2,2.2,9.7,14.3,18.5,"",0.2,0.1,0.2,.182,"",1.0,3.3,4.3,0.1
266,Alfonzo McKinnie\mckinal01,SF,25,TOR,3,11,30.5,1.042,.333,1.000,0.0,20.4,10.3,0.0,0.0,7.6,18.8,20.9,"",0.1,0.0,0.1,.300,"",5.3,-1.6,3.6,0.0
267,Jodie Meeks\meeksjo01,SG,30,WAS,8,148,12.7,.539,.517,.345,0.7,8.6,4.5,2.9,2.3,0.0,8.2,20.7,"",0.1,0.1,0.2,.067,"",-0.6,-2.7,-3.4,-0.1
268,Salah Mejri\mejrisa01,C,31,DAL,6,64,20.7,.625,.000,.556,17.7,30.9,23.9,5.0,0.8,16.2,30.9,11.2,"",0.1,0.1,0.2,.141,"",-3.9,8.3,4.4,0.1
269,Jordan Mickey\mickejo01,PF,23,MIA,2,28,13.1,.530,.111,.111,12.2,35.1,23.9,0.0,0.0,5.5,17.5,18.1,"",0.0,0.0,0.0,.062,"",-7.9,-3.4,-11.4,-0.1
270,Khris Middleton\middlkh01,SF,26,MIL,9,327,15.1,.511,.289,.230,3.0,16.4,9.7,21.7,1.4,0.3,11.1,26.6,"",0.2,0.1,0.3,.049,"",0.0,-2.0,-2.0,0.0
271,C.J. Miles\milescj01,SF,30,TOR,7,137,13.2,.600,.759,.148,0.0,14.8,7.5,4.4,1.4,1.2,9.4,20.1,"",0.2,0.2,0.3,.119,"",2.2,-1.5,0.7,0.1
272,Darius Miller\milleda01,SF,27,NOP,9,96,2.2,.439,.769,.115,0.0,6.5,3.3,2.8,1.0,0.9,12.8,13.8,"",-0.1,0.1,-0.1,-0.036,"",-5.3,-2.0,-7.3,-0.1
273,Patty Mills\millspa02,PG,29,SAS,9,213,6.3,.436,.507,.082,0.5,5.3,2.8,19.1,1.4,0.4,15.6,18.0,"",-0.2,0.2,0.0,-0.010,"",-3.0,-2.2,-5.2,-0.2
274,Paul Millsap\millspa01,PF,32,DEN,9,283,17.5,.530,.229,.381,6.9,19.0,12.9,12.1,1.4,2.2,11.0,23.6,"",0.4,0.3,0.7,.121,"",-0.1,-0.2,-0.3,0.1
275,Donovan Mitchell\mitchdo01,SG,21,UTA,9,222,11.7,.471,.385,.162,2.6,7.1,4.9,16.3,2.3,2.4,12.6,29.6,"",-0.3,0.3,0.1,.016,"",-2.6,-0.3,-2.9,0.0
276,Malik Monk\monkma01,SG,19,CHO,9,193,7.3,.447,.556,.044,0.6,7.6,4.2,12.5,1.2,0.9,12.4,23.5,"",-0.3,0.2,-0.1,-0.026,"",-2.9,-1.4,-4.2,-0.1
277,Greg Monroe\monrogr01,C,27,MIL,5,79,11.4,.489,.000,.121,9.2,28.7,19.0,10.3,0.0,0.0,14.7,23.8,"",-0.1,0.0,0.0,-0.024,"",-5.3,-3.4,-8.6,-0.1
278,E'Twaun Moore\mooreet01,SG,28,NOP,9,287,9.9,.571,.381,.048,2.6,5.5,4.1,9.3,1.8,0.3,14.0,14.7,"",0.1,0.2,0.3,.057,"",-1.4,-0.7,-2.0,0.0
279,Eric Moreland\moreler01,PF,26,DET,6,50,8.5,.773,.000,.667,4.2,29.0,15.7,5.1,4.0,1.8,50.8,6.8,"",0.0,0.1,0.1,.067,"",-4.3,5.7,1.4,0.0
280,Marcus Morris\morrima03,F,28,BOS,1,18,13.1,.483,.250,.375,0.0,23.6,12.0,9.2,2.8,0.0,9.7,25.3,"",0.0,0.0,0.0,.109,"",-5.0,0.4,-4.6,0.0
281,Markieff Morris\morrima02,F,28,WAS,1,14,-3.3,.167,.333,.000,7.7,24.8,15.9,27.9,0.0,0.0,14.3,21.0,"",-0.1,0.0,-0.1,-0.214,"",-8.8,-1.1,-9.9,0.0
282,Timofey Mozgov\mozgoti01,C,31,BRK,9,142,11.6,.576,.306,.083,9.4,24.3,16.3,2.0,0.3,2.1,19.4,13.0,"",0.1,0.0,0.1,.040,"",-3.7,-1.8,-5.5,-0.1
283,Emmanuel Mudiay\mudiaem01,PG,21,DEN,9,198,14.4,.514,.242,.374,1.6,15.0,8.3,22.1,1.2,0.4,14.5,27.0,"",0.1,0.2,0.3,.062,"",-1.4,-2.2,-3.6,-0.1
284,Shabazz Muhammad\muhamsh01,SF,25,MIN,8,126,6.7,.380,.116,.093,6.4,7.6,7.0,3.4,0.8,1.3,0.0,15.3,"",-0.1,0.0,-0.1,-0.036,"",-2.7,-2.8,-5.5,-0.1
285,Dejounte Murray\murrade01,PG,21,SAS,9,213,13.4,.457,.027,.213,6.6,21.2,13.5,23.2,2.3,0.4,18.8,20.3,"",-0.1,0.3,0.2,.038,"",-2.8,2.0,-0.7,0.1
286,Jamal Murray\murraja01,PG,20,DEN,9,228,13.1,.496,.390,.190,4.3,5.8,5.0,17.1,0.9,0.8,10.3,24.0,"",0.2,0.1,0.3,.062,"",0.0,-3.4,-3.4,-0.1
287,Mike Muscala\muscami01,C,26,ATL,9,202,10.8,.524,.373,.235,5.7,15.4,10.4,6.6,1.7,2.2,12.4,13.8,"",0.1,0.1,0.3,.060,"",-2.1,0.4,-1.8,0.0
288,Abdel Nader\naderab01,SF,24,BOS,5,41,7.1,.433,.333,.000,5.3,7.8,6.6,11.8,2.4,2.0,21.1,20.5,"",-0.1,0.1,0.0,-0.010,"",-5.7,1.6,-4.0,0.0
289,Larry Nance\nancela02,PF,25,LAL,8,185,19.5,.642,.035,.368,10.7,23.0,17.1,5.7,3.0,2.2,17.4,18.3,"",0.3,0.4,0.7,.185,"",0.3,2.6,2.8,0.2
290,Shabazz Napier\napiesh01,PG,26,POR,6,46,20.5,.699,.417,.167,2.3,14.1,8.1,20.8,3.2,0.0,7.2,12.9,"",0.2,0.1,0.3,.263,"",4.4,0.9,5.3,0.1
291,Jameer Nelson\nelsoja01,PG,35,NOP,7,182,7.7,.504,.610,.146,0.0,8.6,4.4,21.6,1.0,0.5,21.6,13.0,"",0.0,0.1,0.1,.030,"",-3.5,-1.8,-5.3,-0.2
292,Raul Neto\netora01,PG,25,UTA,4,44,7.4,.500,.444,.000,2.6,10.2,6.5,10.4,3.5,2.0,30.8,13.5,"",-0.1,0.1,0.0,.015,"",-4.5,3.4,-1.1,0.0
293,Nerlens Noel\noelne01,C,23,DAL,10,186,16.5,.628,.000,.463,11.6,25.1,17.9,4.5,2.1,3.6,19.6,14.7,"",0.3,0.2,0.5,.130,"",-2.0,1.6,-0.4,0.1
294,Lucas Nogueira\noguelu01,C,25,TOR,5,96,23.7,.677,.160,.280,8.4,23.4,16.0,6.3,3.0,8.7,9.7,14.0,"",0.3,0.2,0.5,.261,"",2.3,6.8,9.1,0.3
295,Dirk Nowitzki\nowitdi01,C,39,DAL,10,249,12.1,.491,.317,.154,2.5,24.3,12.7,12.2,0.8,0.8,9.0,21.8,"",0.0,0.1,0.1,.017,"",-2.4,-1.6,-4.0,-0.1
296,Frank Ntilikina\ntilila01,PG,19,NYK,6,107,4.5,.359,.375,.000,1.1,6.9,4.1,26.9,4.6,0.0,28.9,17.9,"",-0.3,0.1,-0.2,-0.075,"",-4.9,0.6,-4.3,-0.1
297,Jusuf Nurkic\nurkiju01,C,23,POR,9,246,15.1,.498,.034,.339,6.0,24.7,15.2,13.0,1.6,3.0,16.6,28.2,"",-0.1,0.5,0.3,.062,"",-3.9,1.8,-2.0,0.0
298,David Nwaba\nwabada01,SG,25,CHI,7,149,15.5,.617,.129,.581,1.4,26.1,13.8,6.7,1.7,2.9,7.2,12.3,"",0.3,0.3,0.6,.178,"",-2.7,3.5,0.8,0.1
299,Johnny O'Bryant\obryajo01,PF,24,CHO,5,65,19.0,.557,.185,.296,8.2,15.0,11.8,7.7,1.5,2.5,8.9,22.3,"",0.1,0.1,0.2,.173,"",0.1,0.5,0.6,0.0
300,Royce O'Neale\onealro01,SF,24,UTA,3,9,0.4,.250,.250,.000,0.0,25.0,12.7,0.0,5.6,0.0,0.0,20.3,"",0.0,0.0,0.0,-0.097,"",-12.1,-0.9,-13.1,0.0
301,Kyle O'Quinn\oquinky01,C,27,NYK,8,131,19.7,.621,.065,.677,14.1,27.3,21.0,16.3,0.7,8.9,24.4,17.3,"",0.3,0.2,0.5,.177,"",0.5,5.9,6.5,0.3
302,Semi Ojeleye\ojelese01,PF,23,BOS,8,115,6.8,.566,.895,.263,3.8,6.5,5.2,1.2,0.9,0.0,4.5,8.5,"",0.1,0.2,0.3,.119,"",-0.9,-0.2,-1.1,0.0
303,Jahlil Okafor\okafoja01,C,22,PHI,1,22,17.0,.571,.000,.571,19.4,23.9,21.7,0.0,0.0,8.3,18.6,20.3,"",0.0,0.0,0.0,.106,"",-5.8,-2.8,-8.6,0.0
304,Victor Oladipo\oladivi01,SG,25,IND,9,287,24.6,.636,.327,.360,1.9,12.5,7.2,19.6,2.1,1.6,14.7,30.2,"",0.9,0.3,1.2,.195,"",4.8,-0.9,3.9,0.4
305,Kelly Olynyk\olynyke01,PF,26,MIA,8,171,18.7,.684,.407,.288,4.0,27.5,16.0,14.8,1.7,2.2,24.9,22.9,"",0.2,0.3,0.5,.134,"",0.5,1.8,2.4,0.2
306,Cedi Osman\osmande01,SF,22,CLE,5,18,5.2,.400,.200,.000,0.0,24.7,12.7,7.9,0.0,0.0,0.0,12.2,"",0.0,0.0,0.0,-0.031,"",-5.5,-3.1,-8.5,0.0
307,Kelly Oubre\oubreke01,SF,22,WAS,8,266,12.7,.611,.514,.189,3.6,15.7,9.4,3.2,1.6,1.9,10.1,14.1,"",0.4,0.2,0.6,.104,"",0.8,0.2,0.9,0.2
308,Zaza Pachulia\pachuza01,C,33,GSW,9,130,8.1,.520,.000,.194,10.4,26.3,19.2,8.6,1.5,1.2,30.8,16.1,"",-0.1,0.1,0.0,.006,"",-3.8,-0.3,-4.1,-0.1
309,Marcus Paige\paigema01,PG,24,CHO,1,3,-19.3,.000,.000,.000,0.0,65.2,34.0,0.0,0.0,0.0,0.0,28.8,"",0.0,0.0,0.0,-0.593,"",-32.7,-9.3,-42.0,0.0
310,Georgios Papagiannis\papagge01,C,20,SAC,2,12,17.4,1.000,.000,.000,0.0,19.0,9.0,13.9,0.0,8.3,33.3,11.1,"",0.0,0.0,0.0,.115,"",-2.3,2.1,-0.3,0.0
311,Chandler Parsons\parsoch01,SF,29,MEM,7,120,19.9,.654,.632,.289,1.9,13.8,7.9,16.2,1.7,1.6,4.5,17.0,"",0.4,0.2,0.6,.234,"",4.3,0.9,5.2,0.2
312,Patrick Patterson\pattepa01,PF,28,OKC,8,114,6.3,.455,.864,.000,3.0,12.8,7.9,4.6,1.3,1.6,12.0,9.5,"",0.0,0.2,0.1,.060,"",-2.7,1.1,-1.5,0.0
313,Brandon Paul\paulbr01,SG,26,SAS,9,126,9.1,.651,.500,.346,0.8,9.0,4.7,5.9,2.0,1.4,21.1,12.9,"",0.1,0.1,0.2,.079,"",-1.5,0.5,-1.0,0.0
314,Chris Paul\paulch01,PG,32,HOU,1,33,11.2,.222,.444,.000,3.3,24.1,13.5,42.5,2.9,2.6,10.0,13.2,"",0.0,0.1,0.0,.070,"",-4.2,3.1,-1.0,0.0
315,Elfrid Payton\paytoel01,PG,23,ORL,2,46,13.8,.450,.111,.111,0.0,9.0,4.7,40.8,4.1,1.7,24.1,23.2,"",-0.1,0.1,0.0,.022,"",-4.1,0.3,-3.9,0.0
