Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
316,Gary Payton\paytoga02,PG,25,MIL,1,3,-19.9,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,"",0.0,0.0,0.0,-0.417,"",-12.0,-6.3,-18.3,0.0
317,Alec Peters\peteral01,PF,22,PHO,2,14,7.8,.375,1.000,.000,0.0,22.2,10.9,0.0,0.0,10.6,0.0,11.7,"",0.0,0.0,0.0,-0.001,"",-5.9,-0.1,-6.0,0.0
318,Mason Plumlee\plumlma01,C,27,DEN,9,147,16.9,.534,.000,.634,9.6,22.4,16.0,13.1,2.3,4.2,17.3,18.6,"",0.1,0.2,0.4,.115,"",-2.0,2.9,0.9,0.1
319,Jakob Poeltl\poeltja01,C,22,TOR,8,148,20.9,.656,.000,.325,18.7,25.0,21.9,4.2,1.6,5.7,20.8,16.9,"",0.3,0.3,0.6,.195,"",1.1,3.1,4.1,0.2
320,Quincy Pondexter\pondequ01,SF,29,CHI,6,75,10.3,.484,.481,.333,6.9,8.2,7.5,9.2,2.0,2.3,16.2,21.6,"",-0.1,0.1,0.1,.035,"",-2.5,0.7,-1.9,0.0
321,Otto Porter\porteot01,SF,24,WAS,7,231,23.4,.670,.404,.146,4.7,20.0,12.1,8.3,3.3,1.8,5.0,18.1,"",0.8,0.3,1.1,.233,"",5.4,1.6,6.9,0.5
322,Kristaps Porzingis\porzikr01,PF,22,NYK,8,263,26.3,.573,.216,.341,5.3,20.0,13.0,6.1,0.7,5.1,8.6,35.8,"",0.7,0.3,1.0,.185,"",2.1,-1.9,0.2,0.1
323,Dwight Powell\poweldw01,C,26,DAL,10,176,9.4,.415,.420,.080,7.0,22.5,14.3,10.0,2.0,2.1,10.4,14.6,"",-0.1,0.1,0.1,.018,"",-3.1,1.1,-2.0,0.0
324,Norman Powell\powelno01,SG,24,TOR,8,182,10.5,.507,.466,.241,1.3,9.9,5.6,14.9,2.4,1.4,14.6,17.9,"",0.0,0.2,0.3,.071,"",-0.4,0.9,0.6,0.1
325,Alex Poythress\poythal01,PF,24,IND,4,10,23.7,1.500,1.000,.000,0.0,21.7,10.9,0.0,0.0,0.0,33.3,12.7,"",0.0,0.0,0.0,.127,"",5.9,-6.2,-0.3,0.0
326,Zhou Qi\qizh01,C,22,HOU,4,22,-7.3,.256,.750,.500,0.0,25.8,12.7,0.0,0.0,3.9,17.0,23.4,"",-0.1,0.0,-0.1,-0.265,"",-15.8,-4.8,-20.6,-0.1
327,Ivan Rabb\rabbiv01,PF,20,MEM,1,1,0.0,"","","",0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,0.0,0.0,.020,"",-6.1,1.9,-4.2,0.0
328,Julius Randle\randlju01,PF,23,LAL,9,169,19.0,.642,.063,.438,4.6,25.2,15.3,13.4,0.8,4.3,19.1,23.5,"",0.2,0.3,0.5,.147,"",-0.8,2.3,1.5,0.1
329,Zach Randolph\randoza01,PF,36,SAC,6,141,13.1,.454,.162,.118,9.5,20.2,14.6,8.7,1.4,1.4,12.3,25.6,"",-0.2,0.1,-0.1,-0.027,"",-3.7,-2.1,-5.9,-0.1
330,J.J. Redick\redicjj01,SG,33,PHI,7,227,12.4,.567,.517,.090,0.0,9.3,4.7,16.3,0.6,0.0,9.8,18.8,"",0.3,0.1,0.4,.088,"",0.7,-2.8,-2.1,0.0
331,Willie Reed\reedwi02,C,27,LAC,7,79,20.8,.682,.000,.259,10.8,29.8,20.5,0.0,0.6,3.2,14.3,19.0,"",0.2,0.2,0.4,.218,"",-2.2,-2.8,-4.9,-0.1
332,Josh Richardson\richajo01,SF,24,MIA,8,266,7.2,.483,.577,.141,2.1,9.9,6.1,10.6,1.7,2.3,20.2,17.3,"",-0.3,0.3,-0.1,-0.009,"",-2.8,1.2,-1.6,0.0
333,Malachi Richardson\richama01,SG,22,SAC,5,67,9.0,.498,.435,.304,0.0,8.5,4.0,6.9,1.5,0.0,7.1,18.5,"",0.0,0.0,0.0,.018,"",-2.4,-3.8,-6.2,-0.1
334,Austin Rivers\riverau01,SG,25,LAC,7,214,10.4,.505,.408,.184,2.0,2.9,2.4,10.4,3.0,0.0,11.8,18.7,"",0.1,0.3,0.3,.076,"",0.2,0.7,0.9,0.2
335,Andre Roberson\roberan03,SF,26,OKC,8,156,8.4,.490,.405,.108,7.2,7.9,7.6,4.4,0.3,2.9,9.4,11.9,"",0.1,0.2,0.3,.078,"",-2.0,0.6,-1.3,0.0
336,Derrick Rose\rosede01,PG,29,CLE,5,143,15.7,.584,.148,.279,4.1,7.0,5.6,10.5,0.7,0.0,13.8,24.5,"",0.2,-0.1,0.1,.038,"",-0.7,-4.8,-5.5,-0.1
337,Terrence Ross\rosste01,SG,26,ORL,9,250,7.0,.417,.447,.165,3.2,12.8,8.2,8.0,1.7,1.8,12.5,17.9,"",-0.4,0.3,0.0,-0.008,"",-3.8,0.8,-3.1,-0.1
338,Terry Rozier\roziete01,PG,23,BOS,9,214,15.6,.478,.488,.131,2.0,18.9,10.6,16.6,3.5,0.0,4.3,19.2,"",0.2,0.5,0.7,.166,"",0.3,2.7,3.0,0.3
339,Ricky Rubio\rubiori01,PG,27,UTA,9,300,17.5,.569,.409,.383,3.1,11.6,7.4,31.3,3.0,0.3,22.5,26.4,"",0.2,0.5,0.8,.122,"",1.6,1.1,2.7,0.4
340,D'Angelo Russell\russeda01,PG,21,BRK,8,221,19.3,.529,.310,.282,3.4,13.6,8.2,34.7,2.0,0.0,15.8,34.1,"",0.1,0.1,0.2,.039,"",2.5,-1.9,0.5,0.1
341,Domantas Sabonis\sabondo01,PF,21,IND,9,239,21.1,.647,.039,.442,12.0,31.3,21.7,16.6,0.4,1.3,17.9,19.9,"",0.7,0.2,1.0,.191,"",2.0,1.0,2.9,0.3
342,JaKarr Sampson\sampsja02,SF,24,SAC,2,13,21.3,.615,.250,.500,15.9,26.3,20.9,12.5,0.0,0.0,0.0,16.6,"",0.1,0.0,0.1,.273,"",4.3,-3.1,1.2,0.0
343,Dario Saric\saricda01,PF,23,PHI,9,210,7.2,.462,.455,.091,6.1,15.1,10.6,8.0,0.4,0.9,14.0,18.4,"",-0.1,0.1,0.0,-0.004,"",-3.4,-1.5,-4.9,-0.2
344,Tomas Satoransky\satorto01,SG,26,WAS,4,52,11.3,.550,.455,.545,2.1,6.7,4.3,15.5,0.9,0.0,0.0,11.0,"",0.1,0.0,0.1,.117,"",0.8,-2.5,-1.8,0.0
345,Dennis Schroder\schrode01,PG,24,ATL,7,224,21.3,.534,.191,.198,2.8,6.2,4.5,38.3,1.9,0.0,11.2,31.0,"",0.4,0.1,0.4,.094,"",3.6,-3.6,0.0,0.1
346,Mike Scott\scottmi01,PF,29,WAS,8,168,11.7,.568,.220,.169,3.8,18.6,11.0,3.6,0.3,0.5,9.9,17.6,"",0.2,0.1,0.2,.068,"",-2.1,-2.6,-4.7,-0.1
347,Thabo Sefolosha\sefolth01,SF,33,UTA,9,192,15.0,.617,.347,.245,1.2,22.9,12.2,5.1,2.9,0.9,11.4,14.6,"",0.2,0.4,0.6,.161,"",-1.2,2.3,1.2,0.2
348,Ramon Sessions\sessira01,PG,31,NYK,4,85,9.0,.469,.286,.381,1.4,11.1,6.5,22.6,2.3,1.1,22.2,15.8,"",0.0,0.1,0.0,.024,"",-2.5,0.5,-2.0,0.0
349,Iman Shumpert\shumpim01,SG,27,CLE,6,109,9.0,.539,.448,.345,3.2,14.3,8.9,7.8,0.9,1.6,19.3,16.7,"",0.0,0.0,0.0,-0.016,"",-2.6,-2.1,-4.8,-0.1
350,Pascal Siakam\siakapa01,PF,23,TOR,7,127,22.4,.599,.288,.135,5.4,21.2,13.4,10.5,3.4,0.7,3.5,19.5,"",0.4,0.2,0.6,.228,"",4.0,1.7,5.7,0.2
351,Ben Simmons\simmobe01,PG,21,PHI,9,317,21.2,.538,.039,.398,6.7,22.6,14.7,36.4,2.1,1.7,17.1,23.8,"",0.6,0.4,1.0,.158,"",1.4,2.9,4.3,0.5
352,Jonathon Simmons\simmojo02,SG,28,ORL,9,230,16.4,.625,.261,.455,2.0,12.6,7.5,12.4,1.4,0.3,15.9,23.5,"",0.4,0.2,0.6,.132,"",0.7,-1.2,-0.5,0.1
353,Marcus Smart\smartma01,SG,23,BOS,7,204,10.8,.411,.425,.301,4.8,11.0,7.9,26.0,2.7,0.8,15.4,21.2,"",-0.1,0.4,0.3,.069,"",-2.2,2.0,-0.2,0.1
354,Dennis Smith\smithde03,PG,20,DAL,8,225,9.0,.447,.340,.243,2.7,8.8,5.6,32.6,1.3,0.4,20.3,28.2,"",-0.5,0.0,-0.5,-0.107,"",-3.1,-3.1,-6.2,-0.2
355,Ish Smith\smithis01,PG,29,DET,9,173,16.5,.552,.103,.088,2.4,10.5,6.2,33.8,1.1,0.5,18.5,21.7,"",0.2,0.1,0.4,.099,"",-0.3,-0.9,-1.2,0.0
356,J.R. Smith\smithjr01,SG,32,CLE,9,240,2.3,.366,.694,.081,1.9,8.8,5.5,9.5,1.2,0.4,14.6,13.8,"",-0.4,-0.1,-0.5,-0.094,"",-3.6,-2.2,-5.8,-0.2
357,Jason Smith\smithja02,C,31,WAS,4,46,4.2,.349,.625,.375,14.1,7.6,10.9,2.8,0.0,3.6,9.7,18.9,"",-0.1,0.0,0.0,-0.042,"",-3.5,-2.7,-6.2,0.0
358,Josh Smith\smithjo03,PF,32,NOP,3,12,3.5,.250,.000,.000,26.7,8.7,17.6,0.0,0.0,0.0,0.0,14.1,"",0.0,0.0,0.0,-0.010,"",-6.7,-6.9,-13.6,0.0
359,Tony Snell\snellto01,SG,26,MIL,9,296,12.2,.728,.607,.082,0.4,7.7,4.1,8.7,1.0,0.3,8.7,10.8,"",0.6,0.0,0.6,.103,"",2.9,-2.2,0.8,0.2
360,Marreese Speights\speigma01,C,30,ORL,6,61,20.3,.606,.788,.000,7.4,18.6,13.2,12.9,0.0,1.3,5.7,24.6,"",0.2,0.1,0.2,.189,"",6.3,-3.1,3.2,0.1
361,Nik Stauskas\stausni01,SG,24,PHI,2,14,11.6,.694,.000,1.000,0.0,0.0,0.0,0.0,6.7,0.0,25.8,11.5,"",0.0,0.0,0.0,.106,"",-2.7,3.0,0.3,0.0
362,Lance Stephenson\stephla01,SG,27,IND,9,172,3.9,.319,.354,.246,1.9,15.8,8.9,15.7,1.4,1.3,10.0,19.8,"",-0.4,0.1,-0.3,-0.087,"",-6.4,-0.4,-6.7,-0.2
363,Julyan Stone\stoneju01,SG,29,CHO,2,18,14.7,.750,1.000,.000,0.0,27.1,14.2,16.6,5.3,0.0,33.3,14.4,"",0.0,0.0,0.1,.156,"",0.8,4.9,5.7,0.0
364,Caleb Swanigan\swanica01,PF,20,POR,6,68,8.7,.375,.125,.250,14.0,17.5,15.7,13.1,2.2,1.2,18.4,20.4,"",-0.1,0.1,0.0,.011,"",-3.8,1.6,-2.2,0.0
365,Jayson Tatum\tatumja01,SF,19,BOS,9,288,16.0,.627,.309,.481,5.3,16.6,11.0,9.3,1.0,2.3,16.2,18.0,"",0.5,0.6,1.1,.183,"",0.1,2.2,2.3,0.3
366,Isaiah Taylor\taylois01,PG,23,ATL,7,95,14.7,.623,.222,.296,1.1,9.0,5.0,23.3,2.0,1.9,20.8,17.6,"",0.1,0.1,0.2,.091,"",-1.4,-1.4,-2.8,0.0
367,Jeff Teague\teaguje01,PG,29,MIN,8,262,15.8,.550,.284,.407,1.3,10.1,5.6,34.3,2.6,0.3,22.0,20.1,"",0.3,0.0,0.4,.068,"",1.9,-2.0,-0.1,0.1
368,Mirza Teletovic\teletmi01,PF,32,MIL,9,142,12.2,.598,.804,.000,1.7,16.0,8.9,10.3,1.4,0.6,13.2,17.2,"",0.1,0.1,0.1,.051,"",1.4,-2.5,-1.1,0.0
369,Garrett Temple\templga01,SG,31,SAC,7,161,12.0,.550,.638,.234,1.3,7.8,4.4,11.4,2.8,1.2,14.8,16.7,"",0.1,0.1,0.1,.044,"",-0.2,-1.1,-1.2,0.0
370,Milos Teodosic\teodomi01,PG,30,LAC,2,32,8.8,.458,.583,.000,0.0,3.2,1.6,36.4,0.0,2.6,20.0,20.1,"",0.0,0.0,0.0,.038,"",-2.3,-4.2,-6.5,0.0
371,Jason Terry\terryja01,SG,40,MIL,3,27,3.8,.170,.800,.400,0.0,8.8,4.5,13.6,5.5,0.0,14.5,11.7,"",-0.1,0.0,-0.1,-0.096,"",-5.5,1.2,-4.3,0.0
372,Daniel Theis\theisda01,C,25,BOS,8,110,14.6,.641,.107,.321,13.9,21.3,17.6,4.4,0.5,4.5,23.8,16.9,"",0.1,0.2,0.4,.168,"",-2.5,2.2,-0.3,0.0
373,Lance Thomas\thomala01,PF,29,NYK,6,76,6.7,.447,.474,.000,9.1,18.0,13.8,3.6,0.6,0.0,13.6,12.3,"",0.0,0.0,0.0,.018,"",-2.3,-1.4,-3.8,0.0
374,Klay Thompson\thompkl01,SG,27,GSW,9,304,19.5,.643,.463,.040,1.2,10.9,6.6,12.4,0.8,2.3,10.1,23.9,"",0.8,0.0,0.8,.127,"",4.2,-3.3,0.9,0.2
375,Tristan Thompson\thomptr01,C,26,CLE,8,173,9.9,.567,.000,.423,10.8,21.2,16.1,2.4,0.3,2.0,16.3,9.4,"",0.2,0.0,0.2,.048,"",-2.2,-1.5,-3.7,-0.1
376,Sindarius Thornwell\thornsi01,SG,23,LAC,7,72,15.9,.571,.190,.476,5.9,4.3,5.1,10.3,2.0,2.3,3.8,15.7,"",0.2,0.1,0.3,.205,"",2.2,1.5,3.7,0.1
377,Anthony Tolliver\tollian01,PF,32,DET,6,112,14.5,.535,.765,.353,6.6,10.8,8.5,6.1,1.3,2.4,4.8,16.0,"",0.2,0.1,0.3,.141,"",2.1,0.4,2.5,0.1
378,Karl-Anthony Towns\townska01,C,22,MIN,8,267,24.5,.638,.202,.286,8.6,30.6,19.4,4.6,0.9,4.8,11.8,24.5,"",0.8,0.2,1.0,.180,"",2.9,-1.1,1.8,0.3
379,P.J. Tucker\tuckepj01,SF,32,HOU,10,290,7.0,.477,.768,.196,3.8,17.6,10.6,6.3,2.3,0.9,16.5,11.0,"",-0.1,0.4,0.3,.058,"",-2.6,2.0,-0.6,0.1
380,Evan Turner\turneev01,SF,29,POR,9,256,12.0,.522,.264,.236,2.9,14.8,8.8,17.3,1.7,2.6,18.5,16.2,"",0.1,0.4,0.5,.096,"",-1.1,2.4,1.3,0.2
381,Myles Turner\turnemy01,C,21,IND,2,58,22.5,.510,.259,.370,9.5,33.7,21.7,5.1,0.8,9.2,6.0,24.5,"",0.1,0.1,0.2,.157,"",-2.7,1.6,-1.0,0.0
382,Ekpe Udoh\udohek01,C,30,UTA,9,122,11.6,.373,.000,.538,10.5,9.2,9.9,11.5,1.7,10.1,15.7,7.2,"",0.1,0.3,0.3,.130,"",-2.8,8.2,5.4,0.2
383,Tyler Ulis\ulisty01,PG,22,PHO,8,152,11.9,.446,.133,.317,2.7,5.5,4.0,27.6,2.7,0.0,16.0,22.0,"",-0.1,0.0,-0.1,-0.016,"",-2.5,-2.8,-5.3,-0.1
384,Jonas Valanciunas\valanjo01,C,25,TOR,4,80,23.0,.610,.033,.333,14.4,30.9,22.8,4.1,1.8,2.1,5.5,19.7,"",0.3,0.2,0.4,.267,"",1.7,0.0,1.7,0.1
385,Denzel Valentine\valende01,SG,24,CHI,7,176,9.8,.456,.549,.042,2.3,18.6,10.5,11.9,1.4,0.0,8.8,19.8,"",-0.1,0.2,0.1,.033,"",-2.2,0.2,-2.0,0.0
386,Fred VanVleet\vanvlfr01,PG,23,TOR,8,95,5.1,.368,.382,.176,0.0,5.9,3.0,18.7,2.5,1.8,16.0,19.9,"",-0.2,0.1,-0.1,-0.048,"",-5.1,-0.3,-5.4,-0.1
387,Rashad Vaughn\vaughra01,SG,21,MIL,5,52,13.5,.583,.556,.000,0.0,6.9,3.5,8.7,1.9,1.7,5.3,16.8,"",0.1,0.0,0.1,.071,"",0.8,-2.8,-1.9,0.0
388,Noah Vonleh\vonleno01,PF,22,POR,2,28,4.8,.396,.000,.600,7.5,3.9,5.7,4.8,0.0,5.9,13.7,11.1,"",0.0,0.0,0.0,.049,"",-4.5,2.1,-2.4,0.0
389,Nikola Vucevic\vucevni01,C,27,ORL,9,276,20.1,.601,.288,.106,3.3,22.8,13.4,14.8,1.0,2.8,12.1,24.5,"",0.5,0.4,0.9,.154,"",1.5,1.0,2.6,0.3
390,Dwyane Wade\wadedw01,SG,36,CLE,8,168,10.5,.430,.145,.113,1.4,9.3,5.4,27.6,1.7,3.1,16.6,20.5,"",-0.2,0.0,-0.1,-0.038,"",-4.2,-1.5,-5.7,-0.2
391,Dion Waiters\waitedi01,SG,26,MIA,8,260,12.8,.520,.379,.121,0.9,9.7,5.4,17.4,1.5,0.9,14.7,24.4,"",-0.1,0.2,0.1,.027,"",-1.2,-1.1,-2.3,0.0
392,Kemba Walker\walkeke02,PG,27,CHO,9,311,24.6,.631,.360,.507,1.4,7.9,4.8,29.0,1.1,0.8,11.2,26.1,"",1.3,0.3,1.7,.256,"",6.8,-1.3,5.5,0.6
393,John Wall\walljo01,PG,27,WAS,8,285,19.3,.497,.246,.442,1.1,9.7,5.3,45.2,1.7,2.6,15.8,28.9,"",0.4,0.2,0.5,.092,"",1.1,-1.0,0.1,0.1
394,Taurean Waller-Prince\princta02,SF,23,ATL,9,277,11.2,.524,.278,.104,1.9,18.2,9.9,11.5,2.1,1.0,18.3,23.0,"",-0.3,0.2,-0.1,-0.017,"",-3.5,-0.4,-3.9,-0.1
395,T.J. Warren\warretj01,SF,24,PHO,9,237,19.9,.546,.091,.306,6.8,17.0,11.9,7.9,1.2,2.2,8.7,26.0,"",0.4,0.1,0.5,.099,"",0.0,-2.1,-2.2,0.0
396,David West\westda01,C,37,GSW,9,105,28.0,.687,.073,.146,14.1,11.5,12.7,12.9,3.2,11.2,18.6,22.0,"",0.3,0.2,0.5,.214,"",4.1,4.9,9.0,0.3
397,Russell Westbrook\westbru01,PG,29,OKC,8,271,22.0,.529,.250,.344,4.2,26.9,15.5,56.1,1.8,0.7,22.6,30.4,"",0.4,0.6,1.0,.170,"",3.1,3.3,6.4,0.6
398,Derrick White\whitede01,PG,23,SAS,4,21,8.6,.133,.000,2.000,9.6,21.5,15.2,12.2,2.4,4.1,0.0,7.7,"",0.0,0.0,0.0,.030,"",-5.6,5.1,-0.5,0.0
399,Okaro White\whiteok01,PF,25,MIA,4,53,12.4,.690,.545,.273,4.3,8.2,6.3,0.0,0.9,1.4,7.5,11.1,"",0.1,0.0,0.1,.127,"",-0.1,-2.4,-2.5,0.0
400,Isaiah Whitehead\whiteis01,PG,22,BRK,1,5,-8.9,.000,.000,.000,0.0,0.0,0.0,24.0,0.0,0.0,0.0,15.9,"",0.0,0.0,0.0,-0.349,"",-15.8,-8.8,-24.6,0.0
401,Hassan Whiteside\whiteha01,C,28,MIA,3,87,27.3,.647,.053,.132,10.5,38.9,25.0,4.2,1.7,2.6,9.0,22.5,"",0.3,0.2,0.4,.237,"",-0.1,-0.3,-0.4,0.0
402,Andrew Wiggins\wiggian01,SF,22,MIN,8,285,13.7,.500,.308,.391,5.3,11.4,8.3,5.7,1.5,0.6,9.8,26.1,"",0.0,0.0,0.0,.005,"",-0.1,-3.6,-3.7,-0.1
403,Jacob Wiley\wileyja01,PF,23,BRK,2,6,1.0,.000,1.000,.000,15.8,35.9,25.2,0.0,0.0,0.0,0.0,6.6,"",0.0,0.0,0.0,-0.061,"",-8.9,-5.8,-14.7,0.0
404,Damien Wilkins\wilkida02,SF,38,IND,7,54,4.0,.333,.556,.000,4.1,8.0,6.1,11.2,0.9,0.0,18.2,8.7,"",0.0,0.0,0.0,-0.022,"",-3.7,-0.8,-4.5,0.0
405,Lou Williams\willilo02,SG,31,LAC,7,152,22.1,.593,.391,.391,1.4,8.8,5.2,29.2,1.0,0.0,11.0,25.6,"",0.6,0.1,0.7,.226,"",5.2,-1.8,3.5,0.2
406,Marvin Williams\willima02,PF,31,CHO,9,228,12.2,.563,.500,.150,3.7,13.7,8.9,5.3,1.5,1.1,7.3,13.1,"",0.3,0.3,0.6,.122,"",0.3,1.4,1.7,0.2
407,Troy Williams\willitr02,SF,23,HOU,2,7,-1.5,.269,.429,.143,15.7,32.4,23.9,0.0,0.0,0.0,0.0,46.4,"",-0.1,0.0,-0.1,-0.383,"",-18.0,-16.5,-34.6,-0.1
408,D.J. Wilson\wilsodj01,PF,21,MIL,3,14,6.6,.500,.250,.000,0.0,17.0,8.6,0.0,0.0,0.0,0.0,13.2,"",0.0,0.0,0.0,-0.007,"",-5.4,-6.2,-11.6,0.0
409,Justise Winslow\winslju01,SF,21,MIA,8,185,11.5,.518,.160,.140,5.5,20.1,13.0,7.1,1.6,1.2,13.1,14.6,"",0.0,0.2,0.3,.068,"",-2.7,1.3,-1.4,0.0
410,Jeff Withey\witheje01,C,27,DAL,4,21,10.0,.507,.625,.250,0.0,27.7,13.0,0.0,0.0,4.5,10.1,20.9,"",0.0,0.0,0.0,-0.024,"",-6.7,-5.4,-12.1,-0.1
411,Brandan Wright\wrighbr03,PF,30,MEM,8,112,16.1,.584,.000,.346,9.1,18.7,14.0,0.0,1.3,4.2,3.2,12.6,"",0.2,0.2,0.4,.184,"",-3.4,0.1,-3.3,0.0
412,Delon Wright\wrighde01,PG,25,TOR,8,182,12.2,.559,.545,.545,2.5,13.0,7.8,15.8,1.6,1.8,19.2,16.1,"",0.2,0.2,0.4,.106,"",0.4,1.2,1.7,0.2
413,Guerschon Yabusele\yabusgu01,PF,22,BOS,4,15,33.2,.709,.444,.222,29.1,7.1,18.0,0.0,0.0,0.0,16.8,35.0,"",0.1,0.0,0.1,.274,"",6.5,-10.4,-3.9,0.0
414,Joe Young\youngjo01,PG,25,IND,6,33,8.9,.440,.375,.313,3.3,13.2,8.3,8.7,0.0,0.0,5.2,24.7,"",0.0,0.0,0.0,-0.012,"",-3.6,-5.0,-8.6,-0.1
415,Nick Young\youngni01,SG,32,GSW,8,92,12.5,.639,.844,.063,4.0,4.4,4.2,4.2,0.5,0.9,8.4,16.8,"",0.2,0.0,0.2,.081,"",3.9,-5.4,-1.5,0.0
416,Thaddeus Young\youngth01,PF,29,IND,9,298,16.1,.553,.298,.070,6.3,13.5,9.9,3.9,2.5,1.5,7.1,18.0,"",0.4,0.3,0.7,.114,"",0.7,0.2,0.9,0.2
417,Cody Zeller\zelleco01,PF,25,CHO,5,96,15.0,.550,.000,.481,11.1,25.5,18.6,3.2,1.0,6.0,19.6,18.3,"",0.0,0.2,0.2,.120,"",-4.5,3.0,-1.5,0.0
418,Tyler Zeller\zellety01,C,28,BRK,4,50,10.1,.453,.095,.238,7.6,12.9,10.1,6.3,0.9,2.9,11.5,20.9,"",-0.1,0.0,0.0,-0.040,"",-5.2,-1.6,-6.8,-0.1
419,Paul Zipser\zipsepa01,SF,23,CHI,6,137,4.4,.426,.333,.051,1.5,20.2,10.9,13.2,1.5,0.0,23.1,16.6,"",-0.3,0.2,-0.1,-0.046,"",-6.7,1.7,-5.0,-0.1
420,Ante Zizic\zizican01,C,21,CLE,4,20,17.7,.565,.000,1.250,11.7,22.3,17.1,0.0,0.0,12.9,13.9,15.9,"",0.0,0.0,0.0,.111,"",-5.7,-0.2,-5.9,0.0
421,Ivica Zubac\zubaciv01,C,20,LAL,1,2,-53.3,.000,.000,.000,55.0,0.0,26.4,0.0,0.0,0.0,33.3,63.2,"",-0.1,0.0,-0.1,-1.438,"",-43.3,-15.9,-59.2,0.0
